rep,id,eta_p0,eta_alpha,eta_tau
2,141,0.000000,-0.304946,-0.729471
3,141,0.000000,-0.309197,-0.682285
4,141,0.000000,-0.332803,-1.251913
5,141,0.000000,-0.332803,-0.686450
6,141,0.000000,-0.332803,-1.053263
7,141,0.000000,-0.332803,-1.053263
8,141,0.000000,-0.328515,-1.053263
9,141,0.000000,-0.328515,-1.084210
10,141,0.000000,-0.328515,-1.126090
1,142,0.000000,0.163728,-12.561324
2,142,0.000000,0.184197,-12.591418
3,142,0.000000,0.089719,-12.996720
4,142,0.000000,0.089719,-12.993324
5,142,0.000000,0.112195,-12.938549
6,142,0.000000,0.100426,-13.053258
7,142,0.000000,0.119062,-12.938957
8,142,0.000000,0.119062,-12.938957
9,142,0.000000,0.119062,-12.938957
10,142,0.000000,0.120404,-12.681472
1,143,0.000000,0.210576,4.202780
2,143,0.000000,0.219839,4.044212
3,143,0.000000,0.163992,4.065707
4,143,0.000000,0.250581,3.783103
5,143,0.000000,0.250581,3.783103
6,143,0.000000,0.259457,3.891395
7,143,0.000000,0.259457,3.891395
8,143,0.000000,0.194677,3.891395
9,143,0.000000,0.249963,3.891395
10,143,0.000000,0.279842,4.176228
1,144,0.000000,-0.382017,-5.817016
2,144,0.000000,-0.382017,-5.817016
3,144,0.000000,-0.382017,-5.817016
4,144,0.000000,-0.382786,-5.764540
5,144,0.000000,-0.382786,-6.066859
6,144,0.000000,-0.382786,-5.947462
7,144,0.000000,-0.390242,-5.881605
8,144,0.000000,-0.390242,-5.881605
9,144,0.000000,-0.359497,-5.715219
10,144,0.000000,-0.359497,-5.715219
1,145,0.000000,0.333175,11.964985
2,145,0.000000,0.158419,10.978622
3,145,0.000000,0.375630,11.523403
4,145,0.000000,0.218926,11.046782
5,145,0.000000,0.272032,10.551834
6,145,0.000000,0.208310,10.502862
7,145,0.000000,0.334645,9.065432
8,145,0.000000,0.509020,9.102516
9,145,0.000000,0.537747,9.373197
10,145,0.000000,0.501838,8.698824
1,146,0.000000,0.145920,-3.707545
2,146,0.000000,0.145920,-3.707545
3,146,0.000000,0.145920,-3.707545
4,146,0.000000,0.145920,-3.707545
5,146,0.000000,0.094360,-3.707545
6,146,0.000000,0.097140,-3.737352
7,146,0.000000,0.119023,-3.787298
8,146,0.000000,0.119023,-3.787298
9,146,0.000000,0.119023,-3.787298
10,146,0.000000,0.102276,-3.940939
1,147,0.000000,0.483006,-12.574263
2,147,0.000000,0.471068,-12.574263
3,147,0.000000,0.525649,-12.318022
4,147,0.000000,0.525649,-12.318022
5,147,0.000000,0.473362,-12.688340
6,147,0.000000,0.478908,-12.688340
7,147,0.000000,0.478908,-12.688340
8,147,0.000000,0.478908,-12.688340
9,147,0.000000,0.508086,-12.491160
10,147,0.000000,0.508086,-12.491160
1,148,0.000000,-0.061185,-2.454510
2,148,0.000000,-0.082150,-2.294730
3,148,0.000000,-0.082150,-2.738164
4,148,0.000000,-0.082150,-2.738164
5,148,0.000000,-0.082150,-2.990916
6,148,0.000000,-0.071943,-2.623029
7,148,0.000000,-0.071943,-2.623029
8,148,0.000000,-0.106919,-3.008688
9,148,0.000000,-0.078155,-3.014782
10,148,0.000000,-0.078155,-3.014782
1,149,0.000000,-0.022858,1.493868
2,149,0.000000,-0.027532,1.255437
3,149,0.000000,-0.027532,1.255437
4,149,0.000000,-0.027532,1.255437
5,149,0.000000,-0.024795,1.405040
6,149,0.000000,-0.024795,1.405040
7,149,0.000000,0.031107,1.344637
8,149,0.000000,0.048704,1.389325
9,149,0.000000,0.036559,1.527615
10,149,0.000000,0.036559,1.527615
1,150,0.000000,-0.032441,1.834761
2,150,0.000000,-0.059152,1.774302
3,150,0.000000,-0.059152,1.774302
4,150,0.000000,-0.071388,2.028795
5,150,0.000000,-0.072647,1.896053
6,150,0.000000,-0.097983,2.043473
7,150,0.000000,-0.119691,1.922081
8,150,0.000000,-0.139796,1.585300
9,150,0.000000,-0.139796,2.075882
10,150,0.000000,-0.131219,1.914993
1,151,0.000000,-1.011976,10.837469
2,151,0.000000,-0.971111,9.703585
3,151,0.000000,-0.953309,9.936431
4,151,0.000000,-0.993904,9.733931
5,151,0.000000,-1.055204,10.120460
6,151,0.000000,-1.055204,10.697114
7,151,0.000000,-1.055204,10.197209
8,151,0.000000,-0.985417,10.560694
9,151,0.000000,-1.002366,10.562671
10,151,0.000000,-1.050610,10.351953
1,152,0.000000,-0.295924,-0.703089
2,152,0.000000,-0.301506,-0.411751
3,152,0.000000,-0.306406,-0.411751
4,152,0.000000,-0.305776,-0.428252
5,152,0.000000,-0.313420,-0.242103
6,152,0.000000,-0.356256,-0.745659
7,152,0.000000,-0.318177,-0.344158
8,152,0.000000,-0.319532,-0.712275
9,152,0.000000,-0.314413,-0.893377
10,152,0.000000,-0.299044,-0.208280
1,153,0.000000,0.014450,4.097069
2,153,0.000000,0.024002,4.097069
3,153,0.000000,0.012370,4.097069
4,153,0.000000,0.014193,4.192341
5,153,0.000000,0.077021,4.218207
6,153,0.000000,-0.074225,4.126043
7,153,0.000000,-0.010140,3.732775
8,153,0.000000,0.093687,4.405080
9,153,0.000000,0.097237,4.244463
10,153,0.000000,0.083013,3.992805
1,154,0.000000,1.129080,9.701133
2,154,0.000000,1.198451,9.121864
3,154,0.000000,1.162701,9.121864
4,154,0.000000,1.215654,9.121864
5,154,0.000000,1.202601,9.121864
6,154,0.000000,1.199367,9.421875
7,154,0.000000,1.199367,9.307382
8,154,0.000000,1.179017,9.307382
9,154,0.000000,1.129861,9.445247
10,154,0.000000,1.187690,9.157305
1,155,0.000000,-0.528332,3.082259
2,155,0.000000,-0.551269,3.254985
3,155,0.000000,-0.500221,3.273443
4,155,0.000000,-0.517218,3.512704
5,155,0.000000,-0.404641,3.583465
6,155,0.000000,-0.496569,3.022679
7,155,0.000000,-0.496569,3.450749
8,155,0.000000,-0.496569,2.782321
9,155,0.000000,-0.552304,2.894970
10,155,0.000000,-0.579372,3.248027
1,156,0.000000,0.014562,12.457056
2,156,0.000000,0.014562,12.457056
3,156,0.000000,0.040965,12.549977
4,156,0.000000,0.053033,12.549977
5,156,0.000000,0.019396,12.741679
6,156,0.000000,0.060163,12.906933
7,156,0.000000,0.086881,12.972304
8,156,0.000000,0.053032,12.689509
9,156,0.000000,0.036961,12.535984
10,156,0.000000,-0.013435,12.539269
1,157,0.000000,0.641259,-5.582197
2,157,0.000000,0.641259,-5.582197
3,157,0.000000,0.641259,-5.582197
4,157,0.000000,0.641259,-5.582197
5,157,0.000000,0.641259,-5.439868
6,157,0.000000,0.633077,-5.498525
7,157,0.000000,0.636177,-5.498525
8,157,0.000000,0.657711,-5.498525
9,157,0.000000,0.652953,-5.445391
10,157,0.000000,0.637820,-5.445391
1,158,0.000000,-0.111099,-10.381739
2,158,0.000000,-0.140811,-10.155255
3,158,0.000000,-0.140811,-10.349747
4,158,0.000000,-0.127007,-10.397828
5,158,0.000000,-0.127007,-10.456277
6,158,0.000000,-0.112767,-10.456277
7,158,0.000000,-0.112767,-10.456277
8,158,0.000000,-0.138159,-10.178317
9,158,0.000000,-0.095671,-9.891708
10,158,0.000000,-0.088540,-9.891708
1,159,0.000000,-0.115752,7.079446
2,159,0.000000,-0.115752,7.079446
3,159,0.000000,-0.128792,7.079446
4,159,0.000000,-0.125853,6.845576
5,159,0.000000,-0.125853,6.845576
6,159,0.000000,-0.125853,6.788522
7,159,0.000000,-0.119215,6.725883
8,159,0.000000,-0.135817,7.206849
9,159,0.000000,-0.149882,7.088144
10,159,0.000000,-0.118210,7.048660
1,160,0.000000,-0.183524,2.399231
2,160,0.000000,-0.191271,2.323017
3,160,0.000000,-0.232582,2.631368
4,160,0.000000,-0.173296,2.631368
5,160,0.000000,-0.173296,2.690193
6,160,0.000000,-0.173296,2.690193
7,160,0.000000,-0.195666,2.690193
8,160,0.000000,-0.195666,2.690193
9,160,0.000000,-0.170848,2.801803
10,160,0.000000,-0.190508,2.801803
1,161,0.000000,0.250344,4.936918
2,161,0.000000,0.305900,4.844484
3,161,0.000000,0.213416,5.263936
4,161,0.000000,0.309894,5.076952
5,161,0.000000,0.326855,4.950513
6,161,0.000000,0.320820,5.072875
7,161,0.000000,0.265142,5.246663
8,161,0.000000,0.571812,4.196613
9,161,0.000000,0.555310,4.113313
10,161,0.000000,0.574591,4.503858
1,162,0.000000,-0.316880,17.166984
2,162,0.000000,-0.308789,17.478416
3,162,0.000000,-0.302810,17.252722
4,162,0.000000,-0.196816,16.036320
5,162,0.000000,-0.165171,16.338398
6,162,0.000000,-0.215128,15.945713
7,162,0.000000,-0.294593,16.961470
8,162,0.000000,-0.418992,16.607994
9,162,0.000000,-0.320450,16.489729
10,162,0.000000,-0.290336,17.071170
1,163,0.000000,-0.565491,6.017428
2,163,0.000000,-0.588275,5.633843
3,163,0.000000,-0.588275,5.687087
4,163,0.000000,-0.491292,6.430025
5,163,0.000000,-0.527531,6.188775
6,163,0.000000,-0.538679,6.203738
7,163,0.000000,-0.552192,6.241066
8,163,0.000000,-0.587520,6.138200
9,163,0.000000,-0.529303,6.586841
10,163,0.000000,-0.525334,6.220243
1,164,0.000000,-0.990843,6.428662
2,164,0.000000,-0.948107,7.401255
3,164,0.000000,-1.047387,7.184415
4,164,0.000000,-1.010628,6.246767
5,164,0.000000,-1.006432,7.030347
6,164,0.000000,-0.994815,6.385472
7,164,0.000000,-1.043596,6.657813
8,164,0.000000,-1.025357,7.069260
9,164,0.000000,-1.034250,6.964381
10,164,0.000000,-1.035419,6.452617
1,165,0.000000,0.366790,-2.399113
2,165,0.000000,0.351635,-2.399113
3,165,0.000000,0.345814,-2.684817
4,165,0.000000,0.345814,-2.480001
5,165,0.000000,0.345814,-2.480001
6,165,0.000000,0.345814,-2.660662
7,165,0.000000,0.254312,-2.988644
8,165,0.000000,0.254312,-2.941491
9,165,0.000000,0.325085,-2.592111
10,165,0.000000,0.346830,-2.592111
1,166,0.000000,-0.409835,4.351537
2,166,0.000000,-0.400795,4.086984
3,166,0.000000,-0.321326,4.444267
4,166,0.000000,-0.247447,4.399877
5,166,0.000000,-0.300780,4.338232
6,166,0.000000,-0.270019,4.338232
7,166,0.000000,-0.367146,4.338232
8,166,0.000000,-0.313507,4.191460
9,166,0.000000,-0.345017,4.191460
10,166,0.000000,-0.345017,4.191460
1,167,0.000000,-1.426420,9.727504
2,167,0.000000,-1.458891,8.898706
3,167,0.000000,-1.441427,9.668896
4,167,0.000000,-1.420601,9.886131
5,167,0.000000,-1.492342,10.037532
6,167,0.000000,-1.474019,10.268661
7,167,0.000000,-1.431541,10.296463
8,167,0.000000,-1.364110,9.680766
9,167,0.000000,-1.450579,9.409686
10,167,0.000000,-1.394126,9.521344
1,168,0.000000,1.021165,17.778496
2,168,0.000000,1.022895,16.271173
3,168,0.000000,0.870832,16.546404
4,168,0.000000,0.813137,15.726676
5,168,0.000000,0.784670,14.991757
6,168,0.000000,0.747101,16.748115
7,168,0.000000,0.754366,16.430331
8,168,0.000000,0.763053,16.989122
9,168,0.000000,0.838864,17.966716
10,168,0.000000,0.950873,18.217525
1,169,0.000000,0.715802,-6.219861
2,169,0.000000,0.715802,-6.370235
3,169,0.000000,0.700718,-6.667635
4,169,0.000000,0.700718,-6.683518
5,169,0.000000,0.623099,-6.687867
6,169,0.000000,0.633455,-6.655650
7,169,0.000000,0.648283,-6.655650
8,169,0.000000,0.648283,-6.655650
9,169,0.000000,0.686879,-6.578296
10,169,0.000000,0.686879,-6.401749
1,170,0.000000,0.081747,0.629338
2,170,0.000000,0.081747,0.629338
3,170,0.000000,0.081747,0.629338
4,170,0.000000,0.081747,0.629338
5,170,0.000000,0.081747,0.629338
6,170,0.000000,0.116156,0.628889
7,170,0.000000,0.101168,0.628889
8,170,0.000000,0.088791,0.628889
9,170,0.000000,0.079343,0.628889
10,170,0.000000,0.102828,0.628889
1,171,0.000000,-0.957605,-1.193128
2,171,0.000000,-1.012653,-1.483893
3,171,0.000000,-1.004323,-1.043813
4,171,0.000000,-0.983999,-1.496355
5,171,0.000000,-0.976934,-1.208619
6,171,0.000000,-1.005021,-1.470297
7,171,0.000000,-0.972545,-1.158569
8,171,0.000000,-1.027325,-1.183130
9,171,0.000000,-1.015937,-0.710773
10,171,0.000000,-1.015937,-1.668269
1,172,0.000000,-0.256300,-0.641856
2,172,0.000000,-0.166473,-0.641856
3,172,0.000000,-0.160330,-0.639082
4,172,0.000000,-0.159381,-0.799609
5,172,0.000000,-0.186444,-0.515317
6,172,0.000000,-0.176390,-0.986202
7,172,0.000000,-0.140761,-0.612524
8,172,0.000000,-0.240973,-0.742141
9,172,0.000000,-0.214253,-0.632255
10,172,0.000000,-0.174152,-0.759027
1,173,0.000000,0.629652,-4.699723
2,173,0.000000,0.629652,-4.699723
3,173,0.000000,0.629652,-4.699723
4,173,0.000000,0.629652,-4.655229
5,173,0.000000,0.629652,-4.655229
6,173,0.000000,0.610123,-4.986620
7,173,0.000000,0.568633,-4.944003
8,173,0.000000,0.568633,-4.944003
9,173,0.000000,0.568633,-4.944003
10,173,0.000000,0.568633,-4.944003
1,174,0.000000,-0.957038,-0.577749
2,174,0.000000,-0.898223,-0.680698
3,174,0.000000,-0.898223,-0.470950
4,174,0.000000,-0.917135,-0.824772
5,174,0.000000,-0.914988,-0.315702
6,174,0.000000,-1.023835,-0.279876
7,174,0.000000,-1.027257,-0.758521
8,174,0.000000,-1.024659,-0.305269
9,174,0.000000,-0.978862,0.085590
10,174,0.000000,-1.001309,-0.649008
1,175,0.000000,-0.535904,-2.215408
2,175,0.000000,-0.535904,-2.033190
3,175,0.000000,-0.510939,-2.297257
4,175,0.000000,-0.510939,-2.299931
5,175,0.000000,-0.511338,-2.299931
6,175,0.000000,-0.518317,-2.194295
7,175,0.000000,-0.518230,-2.607134
8,175,0.000000,-0.518230,-2.361015
9,175,0.000000,-0.525418,-2.245142
10,175,0.000000,-0.496187,-2.387135
1,176,0.000000,0.050300,-5.972306
2,176,0.000000,0.035718,-6.028190
3,176,0.000000,0.035718,-6.361947
4,176,0.000000,0.035718,-6.361947
5,176,0.000000,0.035718,-6.281397
6,176,0.000000,0.077989,-6.153130
7,176,0.000000,0.053187,-6.139911
8,176,0.000000,0.053187,-6.139911
9,176,0.000000,0.053187,-6.342915
10,176,0.000000,0.035831,-6.342915
1,177,0.000000,0.092016,13.195504
2,177,0.000000,0.112314,14.382629
3,177,0.000000,-0.006122,13.952679
4,177,0.000000,0.808430,9.759976
5,177,0.000000,0.814214,10.704913
6,177,0.000000,0.733136,10.350131
7,177,0.000000,0.570442,10.758392
8,177,0.000000,0.696690,9.068844
9,177,0.000000,0.485730,9.737207
10,177,0.000000,0.574323,8.177974
1,178,0.000000,0.165694,10.620233
2,178,0.000000,0.179609,10.848188
3,178,0.000000,0.186971,10.783400
4,178,0.000000,0.206572,10.752819
5,178,0.000000,0.167411,10.552150
6,178,0.000000,0.173048,10.552150
7,178,0.000000,0.173048,10.552150
8,178,0.000000,0.158369,10.552150
9,178,0.000000,0.158369,10.552150
10,178,0.000000,0.143632,10.552150
1,179,0.000000,0.225789,-4.196457
2,179,0.000000,0.225789,-4.196457
3,179,0.000000,0.223896,-4.097550
4,179,0.000000,0.223896,-4.097550
5,179,0.000000,0.223896,-4.344283
6,179,0.000000,0.223896,-4.175459
7,179,0.000000,0.227844,-4.023849
8,179,0.000000,0.242896,-4.046776
9,179,0.000000,0.240973,-3.942216
10,179,0.000000,0.240973,-3.942216
1,180,0.000000,-0.030866,-8.930637
2,180,0.000000,-0.030866,-8.979103
3,180,0.000000,0.034946,-8.957849
4,180,0.000000,-0.017481,-9.057134
5,180,0.000000,-0.017481,-8.982989
6,180,0.000000,-0.068836,-9.107405
7,180,0.000000,-0.068836,-9.237764
8,180,0.000000,-0.011678,-9.237764
9,180,0.000000,-0.073809,-9.037960
10,180,0.000000,-0.073809,-9.037960
1,181,0.000000,0.810198,1.157264
2,181,0.000000,0.810198,1.157264
3,181,0.000000,0.809641,1.157830
4,181,0.000000,0.794199,1.176992
5,181,0.000000,0.844172,1.481326
6,181,0.000000,0.800202,0.899910
7,181,0.000000,0.780848,1.023678
8,181,0.000000,0.816584,1.156334
9,181,0.000000,0.801141,1.156334
10,181,0.000000,0.804531,1.286627
1,182,0.000000,-0.938542,-5.703582
2,182,0.000000,-1.054963,-6.005288
3,182,0.000000,-0.976064,-5.860239
4,182,0.000000,-0.964917,-5.962004
5,182,0.000000,-0.921619,-5.645102
6,182,0.000000,-1.021643,-5.348310
7,182,0.000000,-0.929573,-5.590095
8,182,0.000000,-0.959671,-6.054042
9,182,0.000000,-1.009311,-6.159639
10,182,0.000000,-0.976188,-5.615914
1,183,0.000000,-0.373735,-0.287913
2,183,0.000000,-0.384430,-0.245595
3,183,0.000000,-0.384430,-0.308907
4,183,0.000000,-0.392544,-0.387877
5,183,0.000000,-0.418978,-0.117404
6,183,0.000000,-0.365514,-0.066551
7,183,0.000000,-0.322567,0.134146
8,183,0.000000,-0.330124,-0.003152
9,183,0.000000,-0.297487,0.075418
10,183,0.000000,-0.294056,0.204406
1,184,0.000000,0.058601,-0.986452
2,184,0.000000,0.027993,-0.984800
3,184,0.000000,-0.014469,-1.191752
4,184,0.000000,-0.014469,-1.381837
5,184,0.000000,-0.014469,-1.381837
6,184,0.000000,0.030368,-1.290545
7,184,0.000000,0.029537,-1.239307
8,184,0.000000,0.029537,-1.239307
9,184,0.000000,0.029537,-1.184423
10,184,0.000000,0.004782,-1.184423
1,185,0.000000,0.592746,3.197033
2,185,0.000000,0.577861,3.107699
3,185,0.000000,0.619728,2.978690
4,185,0.000000,0.599270,3.195637
5,185,0.000000,0.608949,3.129447
6,185,0.000000,0.608949,3.129447
7,185,0.000000,0.608949,3.129447
8,185,0.000000,0.564608,3.030363
9,185,0.000000,0.588710,3.093932
10,185,0.000000,0.590894,3.093932
1,186,0.000000,0.174549,-0.756525
2,186,0.000000,0.127836,-0.782957
3,186,0.000000,0.127836,-0.782957
4,186,0.000000,0.127836,-0.782957
5,186,0.000000,0.127836,-0.782957
6,186,0.000000,0.117965,-0.782957
7,186,0.000000,0.102234,-0.782957
8,186,0.000000,0.102234,-0.782957
9,186,0.000000,0.156141,-0.782957
10,186,0.000000,0.157007,-0.842666
1,187,0.000000,1.128839,-8.000116
2,187,0.000000,1.128839,-8.000116
3,187,0.000000,1.128839,-7.940186
4,187,0.000000,1.075302,-8.064365
5,187,0.000000,1.081005,-8.074052
6,187,0.000000,1.081005,-8.074052
7,187,0.000000,1.102956,-8.065818
8,187,0.000000,1.102956,-8.065818
9,187,0.000000,1.102956,-8.065818
10,187,0.000000,1.067283,-8.074266
1,188,0.000000,0.125627,4.299140
2,188,0.000000,0.125627,4.299140
3,188,0.000000,0.188335,4.727384
4,188,0.000000,0.175657,4.628072
5,188,0.000000,0.175657,4.628072
6,188,0.000000,0.159741,4.100491
7,188,0.000000,0.104078,4.040061
8,188,0.000000,0.104078,4.280357
9,188,0.000000,0.141732,4.683905
10,188,0.000000,0.087831,4.245199
1,189,0.000000,-0.721752,-0.456694
2,189,0.000000,-0.741099,-0.456694
3,189,0.000000,-0.735490,-0.402256
4,189,0.000000,-0.692319,-0.588577
5,189,0.000000,-0.740912,-0.209246
6,189,0.000000,-0.654837,-0.209246
7,189,0.000000,-0.594156,-0.295083
8,189,0.000000,-0.628207,-0.429093
9,189,0.000000,-0.816101,-0.382950
10,189,0.000000,-0.816445,-0.227594
1,190,0.000000,0.885134,0.902229
2,190,0.000000,0.885134,1.054220
3,190,0.000000,0.884151,1.054220
4,190,0.000000,0.884151,1.054220
5,190,0.000000,0.904551,1.054220
6,190,0.000000,0.904551,1.060407
7,190,0.000000,0.904551,1.060407
8,190,0.000000,0.904551,1.060407
9,190,0.000000,0.904551,1.033187
10,190,0.000000,0.904551,1.033187
1,191,0.000000,-0.203916,-0.381971
2,191,0.000000,-0.170704,-0.079796
3,191,0.000000,-0.146967,-0.079796
4,191,0.000000,-0.146967,-0.171737
5,191,0.000000,-0.206463,-0.586227
6,191,0.000000,-0.206463,-0.107349
7,191,0.000000,-0.161489,0.070806
8,191,0.000000,-0.161489,-0.161179
9,191,0.000000,-0.172361,-0.161179
10,191,0.000000,-0.171952,0.015722
1,192,0.000000,0.369515,-11.839504
2,192,0.000000,0.333986,-11.817858
3,192,0.000000,0.365162,-11.817858
4,192,0.000000,0.368822,-11.866295
5,192,0.000000,0.308434,-12.009432
6,192,0.000000,0.308434,-12.062421
7,192,0.000000,0.308655,-11.980054
8,192,0.000000,0.279660,-12.115798
9,192,0.000000,0.279660,-12.115798
10,192,0.000000,0.325943,-11.905866
1,193,0.000000,-0.724663,15.685945
2,193,0.000000,-0.743774,15.694302
3,193,0.000000,-0.743774,16.102488
4,193,0.000000,-0.746808,16.510225
5,193,0.000000,-0.772059,15.944725
6,193,0.000000,-0.681204,15.618042
7,193,0.000000,-0.699200,15.618042
8,193,0.000000,-0.756099,15.886034
9,193,0.000000,-0.720131,15.579295
10,193,0.000000,-0.722163,15.176353
1,194,0.000000,0.255285,-3.263697
2,194,0.000000,0.255285,-3.169027
3,194,0.000000,0.232039,-3.169027
4,194,0.000000,0.242746,-3.169027
5,194,0.000000,0.242746,-3.169027
6,194,0.000000,0.311639,-2.920089
7,194,0.000000,0.311639,-2.920089
8,194,0.000000,0.311639,-2.920089
9,194,0.000000,0.311639,-2.920089
10,194,0.000000,0.311639,-2.816019
1,195,0.000000,-0.007691,-4.106387
2,195,0.000000,-0.007691,-4.106387
3,195,0.000000,-0.007691,-4.106387
4,195,0.000000,-0.017198,-4.257853
5,195,0.000000,-0.019903,-4.257853
6,195,0.000000,-0.019903,-4.257853
7,195,0.000000,-0.028856,-4.289255
8,195,0.000000,-0.027673,-4.154900
9,195,0.000000,0.008078,-4.154900
10,195,0.000000,0.008078,-4.154900
1,196,0.000000,0.238248,-5.766006
2,196,0.000000,0.278540,-5.600410
3,196,0.000000,0.297992,-5.476053
4,196,0.000000,0.297992,-5.476053
5,196,0.000000,0.297992,-5.476053
6,196,0.000000,0.280575,-5.680299
7,196,0.000000,0.280575,-5.672507
8,196,0.000000,0.271709,-5.809094
9,196,0.000000,0.271709,-5.809094
10,196,0.000000,0.266577,-5.866321
1,197,0.000000,0.477398,1.171963
2,197,0.000000,0.477398,1.171963
3,197,0.000000,0.477398,1.171963
4,197,0.000000,0.329597,1.350354
5,197,0.000000,0.329597,1.350354
6,197,0.000000,0.338526,1.254070
7,197,0.000000,0.382846,1.181296
8,197,0.000000,0.363877,1.181296
9,197,0.000000,0.510726,1.181296
10,197,0.000000,0.510463,1.181296
1,198,0.000000,1.195526,2.367172
2,198,0.000000,1.147327,1.799276
3,198,0.000000,1.147327,1.799276
4,198,0.000000,1.194562,2.406741
5,198,0.000000,1.362259,2.195561
6,198,0.000000,1.150081,2.535741
7,198,0.000000,1.217060,1.901875
8,198,0.000000,1.223779,2.022583
9,198,0.000000,1.242319,2.022583
10,198,0.000000,1.298901,2.346841
1,199,0.000000,0.269048,-6.164741
2,199,0.000000,0.269048,-6.164741
3,199,0.000000,0.269048,-6.164741
4,199,0.000000,0.295712,-6.026235
5,199,0.000000,0.295496,-6.094099
6,199,0.000000,0.275513,-6.174190
7,199,0.000000,0.299366,-5.956746
8,199,0.000000,0.299366,-5.956746
9,199,0.000000,0.299366,-5.935307
10,199,0.000000,0.299366,-5.852973
1,200,0.000000,-0.503913,-5.361798
2,200,0.000000,-0.503913,-5.361798
3,200,0.000000,-0.475900,-5.371718
4,200,0.000000,-0.476484,-5.424368
5,200,0.000000,-0.476484,-5.236784
6,200,0.000000,-0.476484,-5.236784
7,200,0.000000,-0.444367,-5.247343
8,200,0.000000,-0.444367,-5.133562
9,200,0.000000,-0.444367,-5.043858
10,200,0.000000,-0.462090,-4.961565
1,201,0.000000,-0.586085,9.023223
2,201,0.000000,-0.584368,9.176496
3,201,0.000000,-0.616227,9.112810
4,201,0.000000,-0.606119,9.729311
5,201,0.000000,-0.676599,9.098477
6,201,0.000000,-0.622249,8.957382
7,201,0.000000,-0.642699,8.617684
8,201,0.000000,-0.566388,9.241101
9,201,0.000000,-0.624840,9.325106
10,201,0.000000,-0.614645,9.469499
1,202,0.000000,-0.958793,-0.134003
2,202,0.000000,-0.943175,0.021710
3,202,0.000000,-0.909099,-0.443640
4,202,0.000000,-0.992508,-0.359135
5,202,0.000000,-0.908879,0.348757
6,202,0.000000,-0.906883,-0.514193
7,202,0.000000,-0.961102,-0.505427
8,202,0.000000,-0.961102,0.066391
9,202,0.000000,-0.997688,-0.373221
10,202,0.000000,-0.976172,0.010976
1,203,0.000000,-0.507130,-6.302665
2,203,0.000000,-0.483597,-6.173899
3,203,0.000000,-0.483597,-6.173899
4,203,0.000000,-0.483597,-6.173899
5,203,0.000000,-0.483597,-6.173899
6,203,0.000000,-0.489577,-6.116478
7,203,0.000000,-0.426993,-5.560227
8,203,0.000000,-0.451221,-5.624525
9,203,0.000000,-0.451221,-5.961107
10,203,0.000000,-0.512891,-5.986321
1,204,0.000000,-0.399292,-6.067227
2,204,0.000000,-0.399292,-6.067227
3,204,0.000000,-0.348637,-6.067227
4,204,0.000000,-0.348637,-5.814733
5,204,0.000000,-0.343681,-5.837064
6,204,0.000000,-0.331522,-5.854575
7,204,0.000000,-0.372792,-6.212859
8,204,0.000000,-0.357916,-6.244336
9,204,0.000000,-0.357916,-6.244336
10,204,0.000000,-0.427794,-6.414648
1,205,0.000000,0.946921,-0.317045
2,205,0.000000,0.944620,-0.321901
3,205,0.000000,0.943311,-0.321901
4,205,0.000000,0.970739,-0.321901
5,205,0.000000,1.046433,-0.321901
6,205,0.000000,1.046433,-0.321901
7,205,0.000000,1.046433,-0.321901
8,205,0.000000,1.041461,-0.275129
9,205,0.000000,1.038307,-0.203049
10,205,0.000000,1.038307,-0.203049
1,206,0.000000,0.353783,7.503848
2,206,0.000000,0.353783,7.503848
3,206,0.000000,0.359928,7.503848
4,206,0.000000,0.287250,7.219577
5,206,0.000000,0.287250,7.219577
6,206,0.000000,0.287250,7.219577
7,206,0.000000,0.257431,7.219577
8,206,0.000000,0.286825,7.337067
9,206,0.000000,0.400594,7.424727
10,206,0.000000,0.400594,7.409653
1,207,0.000000,-0.305217,4.357092
2,207,0.000000,-0.346436,4.006702
3,207,0.000000,-0.364040,4.006702
4,207,0.000000,-0.351487,4.303750
5,207,0.000000,-0.351487,4.184733
6,207,0.000000,-0.324149,4.159882
7,207,0.000000,-0.361699,4.159882
8,207,0.000000,-0.331198,3.968263
9,207,0.000000,-0.305535,4.096065
10,207,0.000000,-0.320147,4.268249
1,208,0.000000,0.541303,7.344834
2,208,0.000000,0.307506,7.888109
3,208,0.000000,0.286294,8.167596
4,208,0.000000,0.218802,8.605364
5,208,0.000000,0.291116,8.320736
6,208,0.000000,0.324985,7.578472
7,208,0.000000,0.318602,8.411570
8,208,0.000000,0.347278,8.131948
9,208,0.000000,0.377090,7.640461
10,208,0.000000,0.384757,7.783863
1,209,0.000000,0.370085,4.919221
2,209,0.000000,0.337508,4.919221
3,209,0.000000,0.338930,4.730001
4,209,0.000000,0.331093,4.808507
5,209,0.000000,0.331093,4.667189
6,209,0.000000,0.336370,4.696707
7,209,0.000000,0.336370,4.564157
8,209,0.000000,0.322061,4.623751
9,209,0.000000,0.339862,4.666842
10,209,0.000000,0.330170,4.642307
1,210,0.000000,-0.769670,-6.893238
2,210,0.000000,-0.769670,-6.893238
3,210,0.000000,-0.788318,-6.877034
4,210,0.000000,-0.788318,-6.877034
5,210,0.000000,-0.745600,-6.943441
6,210,0.000000,-0.746699,-6.381288
7,210,0.000000,-0.746699,-6.669442
8,210,0.000000,-0.746699,-6.669442
9,210,0.000000,-0.720487,-6.617934
