id,time,y,amount
239,31,66.00226,1
239,33,71.20276,1
239,35,76.47204,1
239,37,80.71985,1
239,39,84.68033,1
239,41,91.9399,1
239,43,90.13671,1
239,45,92.985,1
239,47,92.53851,1
239,49,107.70815,1
240,1,10.60258,1
240,3,15.17533,1
240,5,16.94739,1
240,7,24.98823,1
240,9,26.2234,1
240,11,32.00844,1
240,13,37.43294,1
240,15,37.97536,1
240,17,41.73913,1
240,19,47.9246,1
240,21,42.55297,1
240,23,57.24777,1
240,25,57.12214,1
240,27,71.06993,1
240,29,61.39454,1
240,31,66.83518,1
240,33,77.30115,1
240,35,77.2661,1
240,37,86.50781,1
240,39,97.55502,1
240,41,110.50551,1
240,43,95.5664,1
240,45,119.3799,1
240,47,99.91085,1
240,49,113.55872,1
241,1,8.34902,1
241,3,13.77182,1
241,5,14.65623,1
241,7,20.97842,1
241,9,25.92747,1
241,11,24.86144,1
241,13,33.52032,1
241,15,32.47981,1
241,17,34.00824,1
241,19,48.56238,1
241,21,48.98861,1
241,23,50.94068,1
241,25,51.43231,1
241,27,50.00316,1
241,29,65.03177,1
241,31,69.41864,1
241,33,72.572,1
241,35,82.36088,1
241,37,74.62641,1
241,39,75.85604,1
241,41,93.5765,1
241,43,92.20781,1
241,45,116.45588,1
241,47,109.16271,1
241,49,121.33284,1
242,1,8.43501,1
242,3,10.1731,1
242,5,16.64828,1
242,7,22.42073,1
242,9,28.01642,1
242,11,25.39307,1
242,13,39.14983,1
242,15,42.49749,1
242,17,42.99147,1
242,19,41.69156,1
242,21,48.28806,1
242,23,41.49088,1
242,25,49.6917,1
242,27,53.6715,1
242,29,67.90544,1
242,31,59.27898,1
242,33,70.64684,1
242,35,77.87374,1
242,37,75.92278,1
242,39,74.44519,1
242,41,75.52166,1
242,43,92.82833,1
242,45,80.84638,1
242,47,105.23839,1
242,49,90.49419,1
243,1,12.75114,1
243,3,19.94473,1
243,5,18.98922,1
243,7,24.87099,1
243,9,35.61331,1
243,11,29.48455,1
243,13,40.10469,1
243,15,36.36246,1
243,17,50.76061,1
243,19,52.79766,1
243,21,55.10244,1
243,23,51.12608,1
243,25,68.77804,1
243,27,61.3966,1
243,29,72.99927,1
243,31,69.0087,1
243,33,76.46228,1
243,35,73.70267,1
243,37,82.74889,1
243,39,105.063,1
243,41,98.35632,1
243,43,91.09956,1
243,45,101.72675,1
243,47,121.06313,1
243,49,118.98292,1
244,1,6.74491,1
244,3,11.17182,1
244,5,12.76867,1
244,7,19.62502,1
244,9,19.5846,1
244,11,21.77594,1
244,13,33.04289,1
244,15,42.92045,1
244,17,39.12263,1
244,19,47.27348,1
244,21,41.54914,1
244,23,43.58961,1
244,25,49.30664,1
244,27,57.39945,1
244,29,65.10809,1
244,31,64.14767,1
244,33,87.64456,1
244,35,66.77278,1
244,37,68.59136,1
244,39,72.67882,1
244,41,85.17031,1
244,43,97.73425,1
244,45,84.01237,1
244,47,91.82084,1
244,49,104.09172,1
245,1,9.04879,1
245,3,12.72846,1
245,5,17.93216,1
245,7,21.02696,1
245,9,24.80046,1
245,11,31.4245,1
245,13,32.15273,1
245,15,34.04757,1
245,17,38.32333,1
245,19,41.26663,1
245,21,46.6684,1
245,23,55.34665,1
245,25,52.6776,1
245,27,69.1445,1
245,29,54.45244,1
245,31,62.83937,1
245,33,72.76336,1
245,35,75.38742,1
245,37,89.97785,1
245,39,72.60613,1
245,41,81.52542,1
245,43,74.61517,1
245,45,94.49214,1
245,47,98.38704,1
245,49,112.86034,1
246,1,12.94901,1
246,3,15.78299,1
246,5,17.15044,1
246,7,27.47806,1
246,9,24.44686,1
246,11,28.93572,1
246,13,37.38727,1
246,15,38.1248,1
246,17,44.37349,1
246,19,38.90374,1
246,21,49.26993,1
246,23,60.48575,1
246,25,70.85006,1
246,27,64.74353,1
246,29,65.82754,1
246,31,62.91404,1
246,33,74.60908,1
246,35,70.61961,1
246,37,80.38025,1
246,39,83.89938,1
246,41,88.37191,1
246,43,83.61663,1
246,45,101.21837,1
246,47,110.70805,1
246,49,105.97142,1
247,1,7.63975,1
247,3,10.45566,1
247,5,15.22684,1
247,7,22.88193,1
247,9,25.32877,1
247,11,33.12046,1
247,13,32.74354,1
247,15,42.53627,1
247,17,42.89646,1
247,19,58.97524,1
247,21,41.38918,1
247,23,63.14708,1
247,25,57.71916,1
247,27,67.80897,1
247,29,66.1977,1
247,31,89.65975,1
247,33,78.61666,1
247,35,70.58585,1
247,37,92.5754,1
247,39,89.74745,1
247,41,95.64981,1
247,43,114.80139,1
247,45,103.38068,1
247,47,120.86023,1
247,49,106.10164,1
248,1,12.64931,1
248,3,17.07675,1
248,5,25.68231,1
248,7,25.22597,1
248,9,27.36788,1
248,11,35.07732,1
248,13,40.13219,1
248,15,39.33418,1
248,17,48.98958,1
248,19,43.96867,1
248,21,60.09663,1
248,23,57.50416,1
248,25,60.69131,1
248,27,67.32529,1
248,29,54.89764,1
248,31,66.15637,1
248,33,72.24303,1
248,35,66.04002,1
248,37,84.45366,1
248,39,87.73699,1
248,41,98.70051,1
248,43,88.51974,1
248,45,93.04393,1
248,47,112.22417,1
248,49,105.43206,1
249,1,8.5414,1
249,3,10.95413,1
249,5,18.14519,1
249,7,18.39453,1
249,9,26.92713,1
249,11,29.06196,1
249,13,29.04786,1
249,15,37.34687,1
249,17,39.34585,1
249,19,53.98544,1
249,21,50.28033,1
249,23,59.87438,1
249,25,59.32003,1
249,27,65.64886,1
249,29,60.11209,1
249,31,59.04192,1
249,33,64.97576,1
249,35,81.31835,1
249,37,94.35186,1
249,39,73.64429,1
249,41,78.82316,1
249,43,91.66705,1
249,45,100.64591,1
249,47,99.61728,1
249,49,85.84708,1
250,1,15.97243,1
250,3,19.16921,1
250,5,22.89757,1
250,7,24.09514,1
250,9,31.10123,1
250,11,31.1976,1
250,13,32.03501,1
250,15,41.36229,1
250,17,41.97006,1
250,19,43.97738,1
250,21,63.47468,1
250,23,56.07624,1
250,25,63.47477,1
250,27,66.84869,1
250,29,75.28891,1
250,31,84.04915,1
250,33,78.5353,1
250,35,81.2719,1
250,37,88.72681,1
250,39,92.18475,1
250,41,88.78177,1
250,43,90.51093,1
250,45,115.42842,1
250,47,107.7179,1
250,49,102.21415,1
251,1,7.89803,1
251,3,11.65018,1
251,5,18.27154,1
251,7,23.53453,1
251,9,20.98657,1
251,11,29.80978,1
251,13,37.01715,1
251,15,41.57052,1
251,17,49.09489,1
251,19,42.06251,1
251,21,51.87335,1
251,23,53.64539,1
251,25,57.27615,1
251,27,66.16795,1
251,29,78.31982,1
251,31,67.38135,1
251,33,82.94433,1
251,35,92.58685,1
251,37,89.10069,1
251,39,87.65141,1
251,41,98.76352,1
251,43,89.22377,1
251,45,86.33031,1
251,47,121.57915,1
251,49,101.61387,1
252,1,12.98666,1
252,3,17.46196,1
252,5,22.18485,1
252,7,25.50257,1
252,9,27.54693,1
252,11,29.08792,1
252,13,33.63983,1
252,15,32.27831,1
252,17,39.253,1
252,19,41.57389,1
252,21,43.95826,1
252,23,48.82966,1
252,25,61.24242,1
252,27,62.56293,1
252,29,61.79791,1
252,31,74.3864,1
252,33,86.59941,1
252,35,88.79595,1
252,37,86.49769,1
252,39,83.31576,1
252,41,75.03784,1
252,43,102.88472,1
252,45,84.3379,1
252,47,77.68992,1
252,49,98.87434,1
253,1,9.01385,1
253,3,15.64599,1
253,5,22.31368,1
253,7,19.61745,1
253,9,24.12463,1
253,11,29.83654,1
253,13,30.6651,1
253,15,38.2976,1
253,17,39.29569,1
253,19,35.35105,1
253,21,45.08483,1
253,23,63.83727,1
253,25,57.10128,1
253,27,58.47875,1
253,29,62.60339,1
253,31,89.16558,1
253,33,70.04632,1
253,35,90.81761,1
253,37,88.11831,1
253,39,79.51749,1
253,41,77.52046,1
253,43,88.70265,1
253,45,101.45514,1
253,47,102.91426,1
253,49,124.07813,1
254,1,7.2772,1
254,3,13.64946,1
254,5,14.35429,1
254,7,16.67448,1
254,9,23.88984,1
254,11,25.9014,1
254,13,34.17666,1
254,15,31.2989,1
254,17,39.05378,1
254,19,44.73482,1
254,21,45.00296,1
254,23,52.47999,1
254,25,49.47417,1
254,27,51.22593,1
254,29,66.89969,1
254,31,57.03669,1
254,33,72.60058,1
254,35,72.75657,1
254,37,63.06144,1
254,39,83.30014,1
254,41,93.61652,1
254,43,104.37768,1
254,45,102.43685,1
254,47,104.41698,1
254,49,111.43275,1
255,1,7.75162,1
255,3,11.35234,1
255,5,13.58329,1
255,7,20.31102,1
255,9,20.87377,1
255,11,25.51511,1
255,13,27.68453,1
255,15,45.07557,1
255,17,36.11719,1
255,19,34.64989,1
255,21,55.46492,1
255,23,51.91391,1
255,25,62.69369,1
255,27,52.67771,1
255,29,60.15009,1
255,31,62.24454,1
255,33,62.13724,1
255,35,77.12888,1
255,37,83.88585,1
255,39,77.98933,1
255,41,81.776,1
255,43,70.55471,1
255,45,100.81129,1
255,47,93.10939,1
255,49,122.11258,1
256,1,8.57287,1
256,3,13.30498,1
256,5,15.94514,1
256,7,23.00281,1
256,9,24.79694,1
256,11,26.81249,1
256,13,34.5284,1
256,15,44.4239,1
256,17,38.64849,1
256,19,47.07893,1
256,21,53.65883,1
256,23,53.27365,1
256,25,62.10532,1
256,27,68.82914,1
256,29,68.5884,1
256,31,72.54143,1
256,33,76.83662,1
256,35,80.65925,1
256,37,72.73528,1
256,39,82.5444,1
256,41,93.16661,1
256,43,83.90258,1
256,45,97.10343,1
256,47,109.20017,1
256,49,129.26238,1
257,1,7.90791,1
257,3,14.12002,1
257,5,18.11598,1
257,7,21.02342,1
257,9,25.29745,1
257,11,26.65856,1
257,13,34.09197,1
257,15,35.84095,1
257,17,43.40669,1
257,19,41.08576,1
257,21,48.33625,1
257,23,55.96209,1
257,25,49.15298,1
257,27,58.14356,1
257,29,70.39601,1
257,31,68.41619,1
257,33,72.41909,1
257,35,78.85538,1
257,37,82.67718,1
257,39,95.91385,1
257,41,99.35411,1
257,43,85.4803,1
257,45,74.94301,1
257,47,123.63686,1
257,49,111.56373,1
258,1,8.18783,1
258,3,11.99439,1
258,5,16.37966,1
258,7,19.25648,1
258,9,24.96799,1
258,11,24.83975,1
258,13,33.21879,1
258,15,30.96523,1
258,17,35.41385,1
258,19,37.8262,1
258,21,47.4469,1
258,23,45.55098,1
258,25,45.71439,1
258,27,46.57173,1
258,29,58.23046,1
258,31,77.93897,1
258,33,74.2633,1
258,35,66.7957,1
258,37,58.63828,1
258,39,77.50409,1
258,41,79.40141,1
258,43,81.47864,1
258,45,94.20464,1
258,47,94.82358,1
258,49,110.146,1
259,1,9.50267,1
259,3,15.88588,1
259,5,19.38915,1
259,7,23.53504,1
259,9,22.01478,1
259,11,30.70217,1
259,13,32.23094,1
259,15,34.92881,1
259,17,47.00307,1
259,19,42.14791,1
259,21,49.83025,1
259,23,46.65294,1
259,25,51.22322,1
259,27,68.71872,1
259,29,58.13746,1
259,31,66.52832,1
259,33,74.90931,1
259,35,85.54125,1
259,37,90.56826,1
259,39,81.83096,1
259,41,87.3669,1
259,43,93.73146,1
259,45,85.99437,1
259,47,111.13484,1
259,49,114.81725,1
260,1,9.75962,1
260,3,14.19618,1
260,5,17.11227,1
260,7,20.75819,1
260,9,22.96398,1
260,11,27.3125,1
260,13,31.39688,1
260,15,32.48881,1
260,17,36.44533,1
260,19,40.84577,1
260,21,50.77156,1
260,23,56.28218,1
260,25,48.96398,1
260,27,59.41563,1
260,29,65.96826,1
260,31,76.02695,1
260,33,71.59883,1
260,35,77.39058,1
260,37,78.6782,1
260,39,70.5291,1
260,41,84.09122,1
260,43,91.92869,1
260,45,88.25224,1
260,47,93.8722,1
260,49,90.66249,1
261,1,7.11217,1
261,3,11.68914,1
261,5,17.63987,1
261,7,17.88248,1
261,9,24.63336,1
261,11,26.13629,1
261,13,35.51315,1
261,15,38.76969,1
261,17,41.42346,1
261,19,52.18244,1
261,21,42.85515,1
261,23,57.22127,1
261,25,55.06336,1
261,27,63.79433,1
261,29,65.61796,1
261,31,52.34074,1
261,33,66.20697,1
261,35,71.71628,1
261,37,92.50476,1
261,39,103.64994,1
261,41,79.30302,1
261,43,90.80443,1
261,45,89.51328,1
261,47,117.55463,1
261,49,129.3438,1
262,1,10.02295,1
262,3,14.17394,1
262,5,16.91286,1
262,7,19.91301,1
262,9,24.78375,1
262,11,30.36386,1
262,13,34.10947,1
262,15,36.84903,1
262,17,43.93596,1
262,19,40.5105,1
262,21,55.03806,1
262,23,56.10927,1
262,25,55.24208,1
262,27,63.68272,1
262,29,75.28356,1
262,31,67.08597,1
262,33,66.94991,1
262,35,78.62547,1
262,37,78.22078,1
262,39,82.96238,1
262,41,86.33502,1
262,43,92.36612,1
262,45,82.05528,1
262,47,101.7153,1
262,49,87.45142,1
263,1,10.76939,1
263,3,16.17004,1
263,5,15.17546,1
263,7,22.1278,1
263,9,25.45127,1
263,11,27.36384,1
263,13,36.12347,1
263,15,39.75285,1
263,17,39.75392,1
263,19,39.72789,1
263,21,46.72804,1
263,23,46.93272,1
263,25,61.62347,1
263,27,63.7593,1
263,29,56.22899,1
263,31,72.72178,1
263,33,74.8778,1
263,35,73.19513,1
263,37,78.26148,1
263,39,83.85648,1
263,41,88.21254,1
263,43,78.79704,1
263,45,86.68912,1
263,47,124.07259,1
263,49,105.42842,1
264,1,7.17446,1
264,3,9.62891,1
264,5,14.25378,1
264,7,16.3526,1
264,9,19.50895,1
264,11,26.76445,1
264,13,29.09794,1
264,15,38.63085,1
264,17,33.58143,1
264,19,41.55635,1
264,21,47.79806,1
264,23,51.74594,1
264,25,50.93711,1
264,27,60.4282,1
264,29,57.32256,1
264,31,60.44544,1
264,33,80.53485,1
264,35,66.79291,1
264,37,78.18379,1
264,39,80.57984,1
264,41,87.28191,1
264,43,82.26277,1
264,45,103.07842,1
264,47,112.61063,1
264,49,91.62196,1
265,1,10.87097,1
265,3,17.33139,1
265,5,20.11269,1
265,7,22.91045,1
265,9,31.20667,1
265,11,36.68721,1
265,13,36.37881,1
265,15,37.0425,1
265,17,46.53374,1
265,19,54.54747,1
265,21,51.98257,1
265,23,57.40244,1
265,25,63.96598,1
265,27,67.94255,1
265,29,80.04936,1
265,31,78.36063,1
265,33,77.62995,1
265,35,69.95803,1
265,37,90.48695,1
265,39,78.08365,1
265,41,93.50522,1
265,43,97.75529,1
265,45,117.82148,1
265,47,115.0629,1
265,49,123.09236,1
266,1,8.22028,1
266,3,12.17121,1
266,5,19.42453,1
266,7,23.54934,1
266,9,28.82057,1
266,11,34.395,1
266,13,29.26332,1
266,15,35.27847,1
266,17,38.04829,1
266,19,37.28147,1
266,21,44.65895,1
266,23,48.70915,1
266,25,59.39111,1
266,27,51.12991,1
266,29,60.13695,1
266,31,70.11263,1
266,33,67.96551,1
266,35,65.66185,1
266,37,78.60294,1
266,39,67.53034,1
266,41,95.05217,1
266,43,86.99334,1
266,45,68.47178,1
266,47,100.03865,1
266,49,98.78433,1
267,1,11.83425,1
267,3,18.23642,1
267,5,18.64406,1
267,7,24.28086,1
267,9,31.63725,1
267,11,30.9609,1
267,13,36.35962,1
267,15,35.42135,1
267,17,33.22061,1
267,19,51.54133,1
267,21,54.63804,1
267,23,62.54041,1
267,25,61.70362,1
267,27,74.0993,1
267,29,68.06975,1
267,31,69.15235,1
267,33,86.49549,1
267,35,72.87758,1
267,37,92.46413,1
267,39,77.41105,1
267,41,96.72586,1
267,43,102.62143,1
267,45,83.77494,1
267,47,98.10307,1
267,49,98.86819,1
268,1,5.86395,1
268,3,13.70232,1
268,5,15.09361,1
268,7,18.43785,1
268,9,23.85716,1
268,11,26.12411,1
268,13,30.37663,1
268,15,39.50307,1
268,17,36.78996,1
268,19,48.62131,1
268,21,45.1546,1
268,23,52.74598,1
268,25,49.0133,1
268,27,69.28787,1
268,29,64.27646,1
268,31,56.91971,1
268,33,66.32969,1
268,35,72.09334,1
268,37,86.94567,1
268,39,82.69277,1
268,41,81.62669,1
268,43,84.66508,1
268,45,97.75234,1
268,47,106.18368,1
268,49,114.0768,1
269,1,3.67212,1
269,3,7.9789,1
269,5,10.55688,1
269,7,18.45836,1
269,9,18.17912,1
269,11,20.81101,1
269,13,26.78839,1
269,15,35.83587,1
269,17,26.97558,1
269,19,39.211,1
269,21,46.06492,1
269,23,45.13364,1
269,25,41.78032,1
269,27,51.22263,1
269,29,57.65601,1
269,31,65.39604,1
269,33,59.82674,1
269,35,78.70508,1
269,37,78.0414,1
269,39,65.92507,1
269,41,97.93647,1
269,43,86.72777,1
269,45,82.90324,1
269,47,75.52063,1
269,49,105.5906,1
270,1,11.84103,1
270,3,11.43992,1
270,5,17.40457,1
270,7,17.875,1
270,9,23.30856,1
270,11,27.04994,1
270,13,34.32417,1
270,15,33.34885,1
270,17,40.03455,1
270,19,50.40407,1
270,21,41.46598,1
270,23,51.40941,1
270,25,50.87756,1
270,27,51.56272,1
270,29,57.27018,1
270,31,64.69824,1
270,33,65.17705,1
270,35,63.51865,1
270,37,78.80663,1
270,39,70.61125,1
270,41,82.20513,1
270,43,94.86919,1
270,45,97.12844,1
270,47,97.51355,1
270,49,107.51872,1
271,1,13.04313,1
271,3,17.95746,1
271,5,25.65814,1
271,7,23.07376,1
271,9,24.13683,1
271,11,30.17711,1
271,13,36.0672,1
271,15,52.45295,1
271,17,46.33715,1
271,19,50.27202,1
271,21,57.61703,1
271,23,75.82236,1
271,25,65.58224,1
271,27,73.07664,1
271,29,89.87103,1
271,31,73.08834,1
271,33,86.43277,1
271,35,91.84389,1
271,37,76.63788,1
271,39,116.04743,1
271,41,93.40444,1
271,43,111.59829,1
271,45,117.41045,1
271,47,94.25737,1
271,49,119.85063,1
272,1,9.97016,1
272,3,14.40527,1
272,5,17.41285,1
272,7,24.04979,1
272,9,23.48165,1
272,11,32.47844,1
272,13,37.32646,1
272,15,36.10302,1
272,17,50.19931,1
272,19,52.8432,1
272,21,50.92938,1
272,23,49.40055,1
272,25,69.86772,1
272,27,65.24706,1
272,29,62.97827,1
272,31,71.40479,1
272,33,79.15592,1
272,35,82.13024,1
272,37,89.36446,1
272,39,77.41609,1
272,41,102.47879,1
272,43,98.88347,1
272,45,87.63684,1
272,47,106.38844,1
272,49,110.23015,1
273,1,11.23447,1
273,3,12.36406,1
273,5,15.45477,1
273,7,24.77309,1
273,9,28.45923,1
273,11,31.83642,1
273,13,31.94199,1
273,15,32.43948,1
273,17,34.50379,1
273,19,41.45852,1
273,21,56.76764,1
273,23,46.03112,1
273,25,49.62952,1
273,27,68.86303,1
273,29,59.26204,1
273,31,67.74698,1
273,33,67.89552,1
273,35,65.66782,1
273,37,84.56348,1
273,39,94.27695,1
273,41,103.67708,1
273,43,107.20068,1
273,45,99.36115,1
273,47,109.17063,1
273,49,89.29817,1
274,1,13.18722,1
274,3,16.17731,1
274,5,19.00412,1
274,7,25.43395,1
274,9,28.91099,1
274,11,28.58961,1
274,13,37.20337,1
274,15,44.78066,1
274,17,44.01203,1
274,19,52.05001,1
274,21,62.61647,1
274,23,50.47709,1
274,25,62.93032,1
274,27,72.19,1
274,29,70.42128,1
274,31,80.10874,1
274,33,84.96866,1
274,35,76.78888,1
274,37,94.95746,1
274,39,102.39968,1
274,41,112.75253,1
274,43,100.32648,1
274,45,101.26208,1
274,47,100.99147,1
274,49,102.57867,1
275,1,9.42694,1
275,3,14.46479,1
275,5,17.45907,1
275,7,21.08681,1
275,9,31.1883,1
275,11,28.58315,1
275,13,31.9508,1
275,15,38.69842,1
275,17,40.71524,1
275,19,49.30099,1
275,21,56.01635,1
275,23,47.38773,1
275,25,48.65608,1
275,27,58.11189,1
275,29,72.35281,1
275,31,80.88321,1
275,33,69.78574,1
275,35,82.72939,1
275,37,81.52237,1
275,39,81.71571,1
275,41,91.36679,1
275,43,109.95807,1
275,45,102.07171,1
275,47,115.00668,1
275,49,121.3413,1
276,1,9.63282,1
276,3,13.38512,1
276,5,20.5535,1
276,7,20.01985,1
276,9,24.26496,1
276,11,34.62809,1
276,13,34.91007,1
276,15,37.72339,1
276,17,47.74251,1
276,19,45.25329,1
276,21,51.42662,1
276,23,54.96088,1
276,25,53.65944,1
276,27,52.431,1
276,29,57.50998,1
276,31,63.33288,1
276,33,64.59,1
276,35,88.46735,1
276,37,79.3568,1
276,39,64.6292,1
276,41,95.35806,1
276,43,101.94246,1
276,45,90.80701,1
276,47,98.22322,1
276,49,104.49303,1
277,1,9.47766,1
277,3,17.17023,1
277,5,19.69425,1
277,7,23.21606,1
277,9,26.92044,1
277,11,27.9891,1
277,13,38.32392,1
277,15,41.13444,1
277,17,49.01267,1
277,19,48.21934,1
277,21,57.03833,1
277,23,51.39274,1
277,25,62.80721,1
277,27,59.11189,1
277,29,67.79139,1
277,31,71.21578,1
277,33,90.62808,1
277,35,82.18424,1
277,37,88.05543,1
277,39,81.48374,1
277,41,81.46854,1
277,43,90.36613,1
277,45,101.82452,1
277,47,117.23775,1
277,49,127.04143,1
278,1,7.08542,1
278,3,11.03667,1
278,5,14.14261,1
278,7,21.17695,1
278,9,25.31241,1
278,11,26.55524,1
278,13,26.43458,1
278,15,39.64774,1
278,17,41.75131,1
278,19,40.37609,1
278,21,36.42153,1
278,23,49.70916,1
278,25,50.70655,1
278,27,53.04304,1
278,29,65.3317,1
278,31,76.73973,1
278,33,67.99931,1
278,35,86.62191,1
278,37,78.12501,1
278,39,87.85909,1
278,41,67.52634,1
278,43,79.25001,1
278,45,89.396,1
278,47,108.60886,1
278,49,93.28428,1
279,1,9.6641,1
279,3,13.33685,1
279,5,20.96598,1
279,7,21.08276,1
279,9,23.50255,1
279,11,26.37801,1
279,13,38.21767,1
279,15,37.82245,1
279,17,43.25675,1
279,19,43.99827,1
279,21,53.52884,1
279,23,56.74263,1
279,25,61.89531,1
279,27,57.87738,1
279,29,58.76384,1
279,31,75.7554,1
279,33,69.30642,1
279,35,74.57691,1
279,37,79.24001,1
279,39,84.16211,1
279,41,99.0324,1
279,43,98.40237,1
279,45,105.41963,1
279,47,117.64864,1
279,49,99.24341,1
280,1,10.04224,1
280,3,12.92369,1
280,5,18.06508,1
280,7,20.35816,1
280,9,27.79894,1
280,11,32.6781,1
280,13,33.07811,1
280,15,38.77513,1
280,17,43.81198,1
280,19,47.79088,1
280,21,45.95762,1
280,23,64.00388,1
280,25,68.56436,1
280,27,62.56373,1
280,29,75.65922,1
280,31,62.42149,1
280,33,65.91778,1
280,35,76.56389,1
280,37,85.29495,1
280,39,79.6539,1
280,41,94.98594,1
280,43,99.55002,1
280,45,111.92925,1
280,47,106.70759,1
280,49,106.61718,1
281,1,10.40787,1
281,3,15.75614,1
281,5,19.55138,1
281,7,26.58305,1
281,9,29.62363,1
281,11,27.09541,1
281,13,36.7519,1
281,15,36.77765,1
281,17,42.91668,1
281,19,55.28169,1
281,21,51.12238,1
281,23,55.55872,1
281,25,63.73335,1
281,27,68.2795,1
281,29,65.50625,1
281,31,72.01367,1
281,33,73.11611,1
281,35,75.51573,1
281,37,78.79504,1
281,39,89.68689,1
281,41,85.08095,1
281,43,94.57408,1
281,45,108.26372,1
281,47,107.64868,1
281,49,115.37056,1
282,1,9.91037,1
282,3,14.08865,1
282,5,16.60089,1
282,7,26.62633,1
282,9,26.1113,1
282,11,30.18935,1
282,13,30.85539,1
282,15,37.742,1
282,17,37.68822,1
282,19,37.81149,1
282,21,54.08736,1
282,23,56.55773,1
282,25,49.69107,1
282,27,58.91592,1
282,29,61.13025,1
282,31,57.71079,1
282,33,58.32238,1
282,35,71.53972,1
282,37,78.20354,1
282,39,77.29618,1
282,41,81.78153,1
282,43,107.27782,1
282,45,73.39282,1
282,47,99.249,1
282,49,105.41197,1
283,1,9.15809,1
283,3,10.33706,1
283,5,18.99152,1
283,7,23.67778,1
283,9,22.45363,1
283,11,31.76957,1
283,13,32.9388,1
283,15,44.62122,1
283,17,38.81337,1
283,19,47.5368,1
283,21,49.15398,1
283,23,58.74058,1
283,25,58.12337,1
283,27,58.57903,1
283,29,64.51026,1
283,31,81.40234,1
283,33,79.98272,1
283,35,73.973,1
283,37,69.67897,1
283,39,90.44152,1
283,41,88.06908,1
283,43,75.48148,1
283,45,83.41964,1
283,47,89.93525,1
283,49,100.56647,1
284,1,15.07417,1
284,3,16.89054,1
284,5,23.86877,1
284,7,28.8886,1
284,9,24.30871,1
284,11,29.94267,1
284,13,41.97571,1
284,15,42.35718,1
284,17,48.45342,1
284,19,46.73462,1
284,21,49.26564,1
284,23,50.63317,1
284,25,57.74191,1
284,27,66.92329,1
284,29,63.46184,1
284,31,64.88477,1
284,33,75.9979,1
284,35,76.58022,1
284,37,83.99467,1
284,39,74.78317,1
284,41,88.3203,1
284,43,89.92545,1
284,45,99.43877,1
284,47,105.21874,1
284,49,125.17578,1
285,1,12.17853,1
285,3,15.74716,1
285,5,18.52044,1
285,7,22.07659,1
285,9,26.11511,1
285,11,32.96292,1
285,13,36.86297,1
285,15,45.97647,1
285,17,34.84088,1
285,19,50.91601,1
285,21,48.00018,1
285,23,57.93279,1
285,25,77.17237,1
285,27,70.9937,1
285,29,55.74129,1
285,31,77.92615,1
285,33,69.46929,1
285,35,75.66685,1
285,37,81.16111,1
285,39,88.5148,1
285,41,73.98634,1
285,43,98.76765,1
285,45,90.70302,1
285,47,92.70667,1
285,49,122.04537,1
286,1,12.76305,1
286,3,12.21155,1
286,5,17.82022,1
286,7,23.75187,1
286,9,26.42581,1
286,11,33.48419,1
286,13,34.491,1
286,15,38.14492,1
286,17,40.99212,1
286,19,49.01224,1
286,21,43.17144,1
286,23,45.64647,1
286,25,68.41053,1
286,27,54.61371,1
286,29,58.77003,1
286,31,64.94894,1
286,33,74.11687,1
286,35,96.58237,1
286,37,76.87894,1
286,39,79.73517,1
286,41,105.64751,1
286,43,102.47498,1
286,45,82.46551,1
286,47,99.31748,1
286,49,116.91899,1
287,1,12.74088,1
287,3,19.72509,1
287,5,21.32186,1
287,7,23.70829,1
287,9,29.49837,1
287,11,34.56326,1
287,13,43.8922,1
287,15,42.71757,1
287,17,40.15361,1
287,19,49.49045,1
287,21,60.75618,1
287,23,58.51426,1
287,25,74.39116,1
287,27,69.66743,1
287,29,73.15505,1
287,31,82.36226,1
287,33,83.61746,1
287,35,95.18579,1
287,37,99.82234,1
287,39,73.80632,1
287,41,111.99567,1
287,43,105.01813,1
287,45,117.27389,1
287,47,113.03298,1
287,49,126.40492,1
288,1,7.34485,1
288,3,10.22101,1
288,5,12.34014,1
288,7,20.93611,1
288,9,23.38863,1
288,11,25.82552,1
288,13,30.74477,1
288,15,32.22012,1
288,17,34.63241,1
288,19,47.89936,1
288,21,48.71924,1
288,23,56.21906,1
288,25,50.02626,1
288,27,73.1126,1
288,29,52.1542,1
288,31,75.43522,1
288,33,78.25982,1
288,35,79.10974,1
288,37,91.62176,1
288,39,76.13912,1
288,41,95.7442,1
288,43,80.09764,1
288,45,90.85955,1
288,47,101.42417,1
288,49,98.16565,1
289,1,13.86727,1
289,3,17.28362,1
289,5,17.45212,1
289,7,20.54482,1
289,9,29.94701,1
289,11,35.36493,1
289,13,30.62158,1
289,15,37.93575,1
289,17,42.48965,1
289,19,46.66104,1
289,21,52.75052,1
289,23,53.02032,1
289,25,56.42901,1
289,27,60.76447,1
289,29,64.81436,1
289,31,60.79245,1
289,33,75.08641,1
289,35,74.72177,1
289,37,73.83006,1
289,39,89.99751,1
289,41,89.94633,1
289,43,111.5789,1
289,45,102.06225,1
289,47,93.07487,1
289,49,88.35986,1
290,1,7.9618,1
290,3,13.08664,1
290,5,15.19033,1
290,7,19.07802,1
290,9,21.95354,1
290,11,26.91788,1
290,13,29.88207,1
290,15,33.79072,1
290,17,37.80355,1
290,19,46.72741,1
290,21,47.91035,1
290,23,52.26462,1
290,25,55.10291,1
