145,41,343.19512,8.54078,2.3326
145,46,395.36999,8.54078,2.3326
146,1,1.21048,9.9789,-0.99379
146,6,55.68055,9.9789,-0.99379
146,11,109.21968,9.9789,-0.99379
146,16,163.84888,9.9789,-0.99379
146,21,217.51536,9.9789,-0.99379
146,26,260.60522,9.9789,-0.99379
146,31,306.00617,9.9789,-0.99379
146,36,363.45111,9.9789,-0.99379
146,41,404.19182,9.9789,-0.99379
146,46,461.25241,9.9789,-0.99379
147,1,7.92268,9.68009,-2.10985
147,6,56.17811,9.68009,-2.10985
147,11,102.41397,9.68009,-2.10985
147,16,149.02793,9.68009,-2.10985
147,21,207.66139,9.68009,-2.10985
147,26,250.53376,9.68009,-2.10985
147,31,298.52574,9.68009,-2.10985
147,36,351.00121,9.68009,-2.10985
147,41,391.5553,9.68009,-2.10985
147,46,442.34791,9.68009,-2.10985
148,1,9.31553,10.02074,1.14097
148,6,53.76456,10.02074,1.14097
148,11,112.02954,10.02074,1.14097
148,16,159.55589,10.02074,1.14097
148,21,214.34883,10.02074,1.14097
148,26,266.23932,10.02074,1.14097
148,31,309.55402,10.02074,1.14097
148,36,361.42376,10.02074,1.14097
148,41,422.98711,10.02074,1.14097
148,46,465.20746,10.02074,1.14097
149,1,2.61529,9.24992,0.26153
149,6,47.40982,9.24992,0.26153
149,11,111.80997,9.24992,0.26153
149,16,143.73605,9.24992,0.26153
149,21,189.85299,9.24992,0.26153
149,26,241.85818,9.24992,0.26153
149,31,288.19888,9.24992,0.26153
149,36,330.33155,9.24992,0.26153
149,41,373.29301,9.24992,0.26153
149,46,422.93714,9.24992,0.26153
150,1,3.5919,9.16488,-1.75846
150,6,53.11387,9.16488,-1.75846
150,11,96.74112,9.16488,-1.75846
150,16,143.59325,9.16488,-1.75846
150,21,189.5036,9.16488,-1.75846
150,26,230.24751,9.16488,-1.75846
150,31,279.95594,9.16488,-1.75846
150,36,325.64925,9.16488,-1.75846
150,41,366.3118,9.16488,-1.75846
150,46,421.96911,9.16488,-1.75846
151,1,5.77056,9.98831,-0.52581
151,6,49.84775,9.98831,-0.52581
151,11,108.51112,9.98831,-0.52581
151,16,158.03562,9.98831,-0.52581
151,21,209.00975,9.98831,-0.52581
151,26,266.52476,9.98831,-0.52581
151,31,317.60167,9.98831,-0.52581
151,36,355.37385,9.98831,-0.52581
151,41,412.97491,9.98831,-0.52581
151,46,466.11795,9.98831,-0.52581
152,1,5.55732,9.04437,-0.47677
152,6,52.40115,9.04437,-0.47677
152,11,104.95172,9.04437,-0.47677
152,16,144.01784,9.04437,-0.47677
152,21,184.15093,9.04437,-0.47677
152,26,235.10963,9.04437,-0.47677
152,31,285.53435,9.04437,-0.47677
152,36,326.45476,9.04437,-0.47677
152,41,369.15956,9.04437,-0.47677
152,46,421.14854,9.04437,-0.47677
153,1,1.15881,9.86117,-0.20411
153,6,61.61394,9.86117,-0.20411
153,11,101.26991,9.86117,-0.20411
153,16,150.81902,9.86117,-0.20411
153,21,198.72961,9.86117,-0.20411
153,26,253.81169,9.86117,-0.20411
153,31,310.28918,9.86117,-0.20411
153,36,353.65833,9.86117,-0.20411
153,41,404.63541,9.86117,-0.20411
153,46,454.37132,9.86117,-0.20411
154,1,11.9283,10.2651,-2.3993
154,6,55.4838,10.2651,-2.3993
154,11,110.08836,10.2651,-2.3993
154,16,160.51065,10.2651,-2.3993
154,21,208.68146,10.2651,-2.3993
154,26,261.70632,10.2651,-2.3993
154,31,321.01123,10.2651,-2.3993
154,36,369.42608,10.2651,-2.3993
154,41,427.39996,10.2651,-2.3993
154,46,471.07076,10.2651,-2.3993
155,1,5.03337,9.62925,2.625
155,6,62.13252,9.62925,2.625
155,11,110.1648,9.62925,2.625
155,16,161.63435,9.62925,2.625
155,21,204.23149,9.62925,2.625
155,26,253.18356,9.62925,2.625
155,31,296.4428,9.62925,2.625
155,36,357.57334,9.62925,2.625
155,41,398.27984,9.62925,2.625
155,46,445.91975,9.62925,2.625
156,1,7.6659,10.1732,-1.88835
156,6,63.30364,10.1732,-1.88835
156,11,107.2159,10.1732,-1.88835
156,16,157.2451,10.1732,-1.88835
156,21,213.12059,10.1732,-1.88835
156,26,265.73132,10.1732,-1.88835
156,31,313.81078,10.1732,-1.88835
156,36,360.19396,10.1732,-1.88835
156,41,413.91769,10.1732,-1.88835
156,46,464.23828,10.1732,-1.88835
157,1,4.71599,10.41528,0.75242
157,6,67.15403,10.41528,0.75242
157,11,118.29426,10.41528,0.75242
157,16,169.91031,10.41528,0.75242
157,21,226.07327,10.41528,0.75242
157,26,269.7143,10.41528,0.75242
157,31,316.76697,10.41528,0.75242
157,36,369.3029,10.41528,0.75242
157,41,427.57203,10.41528,0.75242
157,46,479.39176,10.41528,0.75242
158,1,12.11705,10.39099,-1.58068
158,6,66.97732,10.39099,-1.58068
158,11,114.35775,10.39099,-1.58068
158,16,170.5058,10.39099,-1.58068
158,21,224.82928,10.39099,-1.58068
158,26,269.06492,10.39099,-1.58068
158,31,317.47866,10.39099,-1.58068
158,36,359.56773,10.39099,-1.58068
158,41,427.37425,10.39099,-1.58068
158,46,466.25555,10.39099,-1.58068
159,1,23.65197,10.6212,2.32269
159,6,60.71336,10.6212,2.32269
159,11,117.58344,10.6212,2.32269
159,16,180.6899,10.6212,2.32269
159,21,232.59988,10.6212,2.32269
159,26,275.84077,10.6212,2.32269
159,31,326.4929,10.6212,2.32269
159,36,385.62296,10.6212,2.32269
159,41,436.60898,10.6212,2.32269
159,46,494.20961,10.6212,2.32269
160,1,13.44977,9.46634,5.28323
160,6,67.74367,9.46634,5.28323
160,11,113.148,9.46634,5.28323
160,16,154.59364,9.46634,5.28323
160,21,206.35118,9.46634,5.28323
160,26,245.04878,9.46634,5.28323
160,31,294.80626,9.46634,5.28323
160,36,343.67124,9.46634,5.28323
160,41,392.62751,9.46634,5.28323
160,46,429.30197,9.46634,5.28323
161,1,13.03792,10.56624,0.48008
161,6,65.44498,10.56624,0.48008
161,11,109.97079,10.56624,0.48008
161,16,174.2439,10.56624,0.48008
161,21,220.03649,10.56624,0.48008
161,26,273.59396,10.56624,0.48008
161,31,333.25063,10.56624,0.48008
161,36,370.02757,10.56624,0.48008
161,41,436.37157,10.56624,0.48008
161,46,493.63405,10.56624,0.48008
162,1,10.42207,10.15675,1.79664
162,6,62.81794,10.15675,1.79664
162,11,112.20324,10.15675,1.79664
162,16,169.99789,10.15675,1.79664
162,21,208.17635,10.15675,1.79664
162,26,258.64637,10.15675,1.79664
162,31,319.42457,10.15675,1.79664
162,36,366.96764,10.15675,1.79664
162,41,417.80245,10.15675,1.79664
162,46,474.38696,10.15675,1.79664
163,1,8.3393,10.00808,0.38747
163,6,59.18153,10.00808,0.38747
163,11,101.22999,10.00808,0.38747
163,16,164.82294,10.00808,0.38747
163,21,207.06799,10.00808,0.38747
163,26,265.3048,10.00808,0.38747
163,31,311.85075,10.00808,0.38747
163,36,356.5294,10.00808,0.38747
163,41,413.49975,10.00808,0.38747
163,46,459.0864,10.00808,0.38747
164,1,12.81589,9.87456,0.1775
164,6,60.17155,9.87456,0.1775
164,11,116.27934,9.87456,0.1775
164,16,157.6196,9.87456,0.1775
164,21,204.18576,9.87456,0.1775
164,26,263.18527,9.87456,0.1775
164,31,311.01447,9.87456,0.1775
164,36,360.40274,9.87456,0.1775
164,41,409.54711,9.87456,0.1775
164,46,452.20229,9.87456,0.1775
165,1,12.03124,10.07467,2.10554
165,6,67.0804,10.07467,2.10554
165,11,120.32149,10.07467,2.10554
165,16,164.07565,10.07467,2.10554
165,21,209.24729,10.07467,2.10554
165,26,265.54522,10.07467,2.10554
165,31,315.11904,10.07467,2.10554
165,36,374.90031,10.07467,2.10554
165,41,416.16288,10.07467,2.10554
165,46,462.11862,10.07467,2.10554
166,1,6.62092,10.45268,0.94041
166,6,64.22263,10.45268,0.94041
166,11,114.47953,10.45268,0.94041
166,16,169.01565,10.45268,0.94041
166,21,215.8205,10.45268,0.94041
166,26,265.41017,10.45268,0.94041
166,31,325.27109,10.45268,0.94041
166,36,384.75542,10.45268,0.94041
166,41,427.10376,10.45268,0.94041
166,46,482.50924,10.45268,0.94041
167,1,15.04728,10.05661,-0.90887
167,6,64.7122,10.05661,-0.90887
167,11,104.79695,10.05661,-0.90887
167,16,163.88751,10.05661,-0.90887
167,21,207.17706,10.05661,-0.90887
167,26,246.51861,10.05661,-0.90887
167,31,299.32013,10.05661,-0.90887
167,36,361.78004,10.05661,-0.90887
167,41,414.56717,10.05661,-0.90887
167,46,462.48923,10.05661,-0.90887
168,1,12.83193,10.52814,3.35982
168,6,71.36661,10.52814,3.35982
168,11,129.99927,10.52814,3.35982
168,16,172.78897,10.52814,3.35982
168,21,226.63188,10.52814,3.35982
168,26,283.18811,10.52814,3.35982
168,31,331.11809,10.52814,3.35982
168,36,387.53298,10.52814,3.35982
168,41,431.34935,10.52814,3.35982
168,46,486.62732,10.52814,3.35982
169,1,8.30616,10.4838,0.57759
169,6,64.48545,10.4838,0.57759
169,11,108.22535,10.4838,0.57759
169,16,171.93827,10.4838,0.57759
169,21,217.3973,10.4838,0.57759
169,26,278.77679,10.4838,0.57759
169,31,316.70877,10.4838,0.57759
169,36,374.73587,10.4838,0.57759
169,41,432.46501,10.4838,0.57759
169,46,482.29394,10.4838,0.57759
170,1,12.39097,10.10051,-0.10209
170,6,62.57606,10.10051,-0.10209
170,11,120.28255,10.10051,-0.10209
170,16,161.85872,10.10051,-0.10209
170,21,214.32736,10.10051,-0.10209
170,26,251.87974,10.10051,-0.10209
170,31,308.47329,10.10051,-0.10209
170,36,365.73802,10.10051,-0.10209
170,41,406.39939,10.10051,-0.10209
170,46,463.71575,10.10051,-0.10209
171,1,9.72074,10.20751,1.95702
171,6,66.06452,10.20751,1.95702
171,11,116.62043,10.20751,1.95702
171,16,164.58657,10.20751,1.95702
171,21,211.962,10.20751,1.95702
171,26,268.63306,10.20751,1.95702
171,31,316.05705,10.20751,1.95702
171,36,359.98858,10.20751,1.95702
171,41,416.67476,10.20751,1.95702
171,46,474.88859,10.20751,1.95702
172,1,12.5979,10.28624,0.02248
172,6,54.44138,10.28624,0.02248
172,11,113.392,10.28624,0.02248
172,16,167.2774,10.28624,0.02248
172,21,211.62225,10.28624,0.02248
172,26,261.69886,10.28624,0.02248
172,31,310.64058,10.28624,0.02248
172,36,368.2344,10.28624,0.02248
172,41,425.32034,10.28624,0.02248
172,46,467.19903,10.28624,0.02248
173,1,13.10337,9.27014,1.91567
173,6,64.13523,9.27014,1.91567
173,11,104.02267,9.27014,1.91567
173,16,151.89072,9.27014,1.91567
173,21,197.20859,9.27014,1.91567
173,26,243.97171,9.27014,1.91567
173,31,286.16728,9.27014,1.91567
173,36,330.36175,9.27014,1.91567
173,41,379.92676,9.27014,1.91567
173,46,426.79686,9.27014,1.91567
174,1,7.66904,10.65987,1.76702
174,6,70.89734,10.65987,1.76702
174,11,117.98909,10.65987,1.76702
174,16,171.9717,10.65987,1.76702
174,21,229.30621,10.65987,1.76702
174,26,270.43272,10.65987,1.76702
174,31,329.09422,10.65987,1.76702
174,36,381.85267,10.65987,1.76702
174,41,430.23771,10.65987,1.76702
174,46,493.61933,10.65987,1.76702
175,1,6.53262,10.51711,-0.90314
175,6,64.75965,10.51711,-0.90314
175,11,104.62834,10.51711,-0.90314
175,16,164.33919,10.51711,-0.90314
175,21,221.98633,10.51711,-0.90314
175,26,272.24838,10.51711,-0.90314
175,31,329.21669,10.51711,-0.90314
175,36,383.17916,10.51711,-0.90314
175,41,425.41686,10.51711,-0.90314
175,46,483.70676,10.51711,-0.90314
176,1,12.78302,10.25601,-0.23254
176,6,66.67433,10.25601,-0.23254
176,11,103.71926,10.25601,-0.23254
176,16,166.01816,10.25601,-0.23254
176,21,209.65025,10.25601,-0.23254
176,26,261.32337,10.25601,-0.23254
176,31,318.34257,10.25601,-0.23254
176,36,368.75637,10.25601,-0.23254
176,41,414.10069,10.25601,-0.23254
176,46,461.70661,10.25601,-0.23254
177,1,11.98553,10.53708,2.10382
177,6,63.99771,10.53708,2.10382
177,11,117.88696,10.53708,2.10382
177,16,174.30895,10.53708,2.10382
177,21,224.39339,10.53708,2.10382
177,26,272.88519,10.53708,2.10382
177,31,333.33635,10.53708,2.10382
177,36,383.79468,10.53708,2.10382
177,41,435.11321,10.53708,2.10382
177,46,489.00305,10.53708,2.10382
178,1,11.51771,9.86714,0.73785
178,6,57.29112,9.86714,0.73785
178,11,108.73645,9.86714,0.73785
178,16,157.38196,9.86714,0.73785
178,21,209.55297,9.86714,0.73785
178,26,247.15404,9.86714,0.73785
178,31,313.2725,9.86714,0.73785
178,36,349.35834,9.86714,0.73785
178,41,404.44811,9.86714,0.73785
178,46,456.59854,9.86714,0.73785
179,1,10.43583,9.73504,1.36509
179,6,63.59221,9.73504,1.36509
179,11,104.36855,9.73504,1.36509
179,16,156.09108,9.73504,1.36509
179,21,213.37748,9.73504,1.36509
179,26,255.42177,9.73504,1.36509
179,31,296.79579,9.73504,1.36509
179,36,354.33508,9.73504,1.36509
179,41,404.62089,9.73504,1.36509
179,46,449.17998,9.73504,1.36509
180,1,9.74709,10.38169,0.73428
180,6,63.86998,10.38169,0.73428
180,11,118.38261,10.38169,0.73428
180,16,169.8145,10.38169,0.73428
180,21,222.95688,10.38169,0.73428
180,26,269.99158,10.38169,0.73428
180,31,319.6582,10.38169,0.73428
180,36,373.86808,10.38169,0.73428
180,41,422.039,10.38169,0.73428
180,46,477.04747,10.38169,0.73428
181,1,3.9301,10.08456,0.45245
181,6,61.83987,10.08456,0.45245
181,11,117.07376,10.08456,0.45245
181,16,158.66421,10.08456,0.45245
181,21,203.40078,10.08456,0.45245
181,26,268.88367,10.08456,0.45245
181,31,305.86171,10.08456,0.45245
181,36,365.77204,10.08456,0.45245
181,41,413.30656,10.08456,0.45245
181,46,471.39899,10.08456,0.45245
182,1,15.12174,10.08801,-1.64276
182,6,59.2435,10.08801,-1.64276
182,11,107.11602,10.08801,-1.64276
182,16,168.28983,10.08801,-1.64276
182,21,220.3739,10.08801,-1.64276
182,26,256.51478,10.08801,-1.64276
182,31,306.86677,10.08801,-1.64276
182,36,359.85978,10.08801,-1.64276
182,41,407.06083,10.08801,-1.64276
182,46,454.37027,10.08801,-1.64276
183,1,11.81928,10.03582,3.6706
183,6,66.31128,10.03582,3.6706
183,11,115.8916,10.03582,3.6706
183,16,163.4871,10.03582,3.6706
183,21,217.46807,10.03582,3.6706
183,26,268.50615,10.03582,3.6706
183,31,310.40895,10.03582,3.6706
183,36,363.18282,10.03582,3.6706
183,41,418.44138,10.03582,3.6706
183,46,460.52003,10.03582,3.6706
184,1,11.55397,10.24258,0.24515
184,6,58.7932,10.24258,0.24515
184,11,106.89234,10.24258,0.24515
184,16,157.3374,10.24258,0.24515
184,21,210.95583,10.24258,0.24515
184,26,254.46088,10.24258,0.24515
184,31,321.43241,10.24258,0.24515
184,36,367.26878,10.24258,0.24515
184,41,415.16868,10.24258,0.24515
184,46,478.997,10.24258,0.24515
185,1,9.25936,9.70926,1.4265
185,6,56.56132,9.70926,1.4265
185,11,103.21167,9.70926,1.4265
185,16,158.54258,9.70926,1.4265
185,21,206.01486,9.70926,1.4265
185,26,262.94203,9.70926,1.4265
185,31,297.16827,9.70926,1.4265
185,36,342.00997,9.70926,1.4265
185,41,405.44212,9.70926,1.4265
185,46,447.47829,9.70926,1.4265
186,1,8.38452,9.68793,0.24944
186,6,67.97778,9.68793,0.24944
186,11,102.58385,9.68793,0.24944
186,16,154.45334,9.68793,0.24944
186,21,208.67173,9.68793,0.24944
186,26,250.98198,9.68793,0.24944
186,31,307.48857,9.68793,0.24944
186,36,344.702,9.68793,0.24944
186,41,386.44266,9.68793,0.24944
186,46,437.34223,9.68793,0.24944
187,1,9.99299,10.96008,0.37886
187,6,66.86994,10.96008,0.37886
187,11,127.32439,10.96008,0.37886
187,16,175.92236,10.96008,0.37886
187,21,234.73808,10.96008,0.37886
187,26,284.30385,10.96008,0.37886
187,31,334.40497,10.96008,0.37886
187,36,391.10615,10.96008,0.37886
187,41,455.52502,10.96008,0.37886
187,46,500.12614,10.96008,0.37886
188,1,14.32046,10.07306,0.46162
188,6,52.4304,10.07306,0.46162
188,11,124.92411,10.07306,0.46162
188,16,167.54229,10.07306,0.46162
188,21,210.47981,10.07306,0.46162
188,26,264.80151,10.07306,0.46162
188,31,315.06917,10.07306,0.46162
188,36,365.28971,10.07306,0.46162
188,41,405.40807,10.07306,0.46162
188,46,455.88296,10.07306,0.46162
189,1,14.3975,9.15304,2.51431
189,6,59.1426,9.15304,2.51431
189,11,106.46861,9.15304,2.51431
189,16,140.33406,9.15304,2.51431
189,21,195.97742,9.15304,2.51431
189,26,243.09987,9.15304,2.51431
189,31,287.35101,9.15304,2.51431
189,36,328.75619,9.15304,2.51431
189,41,373.58503,9.15304,2.51431
189,46,421.69918,9.15304,2.51431
190,1,12.28508,10.171,2.09206
190,6,63.45784,10.171,2.09206
190,11,109.94123,10.171,2.09206
190,16,173.44975,10.171,2.09206
190,21,214.37083,10.171,2.09206
190,26,267.55968,10.171,2.09206
190,31,315.56153,10.171,2.09206
190,36,371.50837,10.171,2.09206
190,41,413.09053,10.171,2.09206
190,46,472.7895,10.171,2.09206
191,1,13.68555,10.03398,1.00881
191,6,57.01058,10.03398,1.00881
191,11,109.84112,10.03398,1.00881
191,16,153.41263,10.03398,1.00881
191,21,210.54711,10.03398,1.00881
191,26,262.87378,10.03398,1.00881
191,31,318.48257,10.03398,1.00881
191,36,356.39702,10.03398,1.00881
191,41,411.66339,10.03398,1.00881
191,46,461.50559,10.03398,1.00881
192,1,13.69784,9.57979,2.05711
192,6,72.08985,9.57979,2.05711
192,11,102.16769,9.57979,2.05711
192,16,155.49594,9.57979,2.05711
192,21,192.27824,9.57979,2.05711
192,26,244.28421,9.57979,2.05711
192,31,301.50369,9.57979,2.05711
192,36,347.34861,9.57979,2.05711
192,41,398.72818,9.57979,2.05711
192,46,435.27167,9.57979,2.05711
193,1,13.87048,11.2554,1.82438
193,6,71.88678,11.2554,1.82438
193,11,132.61516,11.2554,1.82438
193,16,180.34233,11.2554,1.82438
193,21,238.59004,11.2554,1.82438
193,26,297.93764,11.2554,1.82438
193,31,348.17879,11.2554,1.82438
193,36,418.03616,11.2554,1.82438
193,41,456.08508,11.2554,1.82438
193,46,515.40561,11.2554,1.82438
194,1,12.60117,10.253,1.31628
194,6,55.77553,10.253,1.31628
194,11,115.71958,10.253,1.31628
194,16,165.81902,10.253,1.31628
194,21,213.87528,10.253,1.31628
194,26,275.08179,10.253,1.31628
194,31,313.37042,10.253,1.31628
194,36,369.77093,10.253,1.31628
194,41,428.39955,10.253,1.31628
194,46,478.18908,10.253,1.31628
195,1,7.46677,9.29412,1.41275
195,6,59.2518,9.29412,1.41275
195,11,96.81049,9.29412,1.41275
195,16,151.67628,9.29412,1.41275
195,21,196.84394,9.29412,1.41275
195,26,248.48175,9.29412,1.41275
195,31,288.02303,9.29412,1.41275
195,36,342.0369,9.29412,1.41275
195,41,375.96758,9.29412,1.41275
195,46,421.05002,9.29412,1.41275
196,1,5.96061,10.20743,-0.29604
196,6,65.76242,10.20743,-0.29604
196,11,106.58284,10.20743,-0.29604
196,16,165.43216,10.20743,-0.29604
196,21,216.46682,10.20743,-0.29604
196,26,266.74282,10.20743,-0.29604
196,31,316.5399,10.20743,-0.29604
196,36,374.20185,10.20743,-0.29604
196,41,420.766,10.20743,-0.29604
196,46,466.6887,10.20743,-0.29604
197,1,12.22526,10.48139,-0.58031
197,6,65.79794,10.48139,-0.58031
197,11,117.6554,10.48139,-0.58031
197,16,162.75764,10.48139,-0.58031
197,21,217.11092,10.48139,-0.58031
197,26,271.95214,10.48139,-0.58031
197,31,334.01334,10.48139,-0.58031
197,36,370.77447,10.48139,-0.58031
197,41,425.47519,10.48139,-0.58031
197,46,479.33116,10.48139,-0.58031
198,1,13.58497,10.34899,1.92967
198,6,66.45992,10.34899,1.92967
198,11,109.50524,10.34899,1.92967
198,16,159.12727,10.34899,1.92967
198,21,216.46577,10.34899,1.92967
198,26,271.86025,10.34899,1.92967
198,31,327.53641,10.34899,1.92967
198,36,368.61295,10.34899,1.92967
198,41,431.92405,10.34899,1.92967
198,46,474.06038,10.34899,1.92967
199,1,18.52548,10.24363,1.52252
199,6,63.6455,10.24363,1.52252
199,11,107.21259,10.24363,1.52252
199,16,161.91064,10.24363,1.52252
199,21,211.84691,10.24363,1.52252
199,26,272.83105,10.24363,1.52252
199,31,323.16998,10.24363,1.52252
199,36,366.04981,10.24363,1.52252
199,41,428.30365,10.24363,1.52252
199,46,485.19014,10.24363,1.52252
200,1,17.15604,10.06612,3.70373
200,6,63.41093,10.06612,3.70373
200,11,105.38893,10.06612,3.70373
200,16,163.07312,10.06612,3.70373
200,21,208.72475,10.06612,3.70373
200,26,266.27138,10.06612,3.70373
200,31,313.62088,10.06612,3.70373
200,36,362.66832,10.06612,3.70373
200,41,413.90874,10.06612,3.70373
200,46,466.79243,10.06612,3.70373
201,1,11.11561,9.93105,2.35447
201,6,60.07911,9.93105,2.35447
201,11,116.58821,9.93105,2.35447
201,16,159.63731,9.93105,2.35447
201,21,211.4703,9.93105,2.35447
201,26,255.33804,9.93105,2.35447
201,31,312.24799,9.93105,2.35447
201,36,359.26839,9.93105,2.35447
201,41,417.12099,9.93105,2.35447
201,46,454.62653,9.93105,2.35447
202,1,12.94109,9.81383,0.53204
202,6,51.97195,9.81383,0.53204
202,11,114.57959,9.81383,0.53204
202,16,156.48111,9.81383,0.53204
202,21,199.71996,9.81383,0.53204
202,26,256.67117,9.81383,0.53204
202,31,305.25677,9.81383,0.53204
202,36,360.1519,9.81383,0.53204
202,41,406.30502,9.81383,0.53204
202,46,457.41687,9.81383,0.53204
203,1,8.46902,9.25569,2.03809
203,6,56.51587,9.25569,2.03809
203,11,106.34445,9.25569,2.03809
203,16,145.06192,9.25569,2.03809
203,21,197.59183,9.25569,2.03809
203,26,242.73696,9.25569,2.03809
203,31,299.90692,9.25569,2.03809
203,36,341.98961,9.25569,2.03809
203,41,383.14519,9.25569,2.03809
203,46,423.83688,9.25569,2.03809
204,1,7.5134,9.89436,-0.12991
204,6,65.8017,9.89436,-0.12991
204,11,108.68605,9.89436,-0.12991
204,16,156.25641,9.89436,-0.12991
204,21,208.09407,9.89436,-0.12991
204,26,261.78747,9.89436,-0.12991
204,31,303.70878,9.89436,-0.12991
204,36,355.16902,9.89436,-0.12991
204,41,401.47395,9.89436,-0.12991
204,46,455.91193,9.89436,-0.12991
205,1,1.27041,10.65654,0.09958
205,6,62.5076,10.65654,0.09958
205,11,123.43198,10.65654,0.09958
205,16,168.27821,10.65654,0.09958
205,21,235.0265,10.65654,0.09958
205,26,276.99619,10.65654,0.09958
205,31,335.47104,10.65654,0.09958
205,36,389.66751,10.65654,0.09958
205,41,441.82363,10.65654,0.09958
205,46,495.38911,10.65654,0.09958
206,1,1.83349,9.84688,-2.79428
206,6,53.91909,9.84688,-2.79428
206,11,109.66777,9.84688,-2.79428
206,16,154.44286,9.84688,-2.79428
206,21,207.17155,9.84688,-2.79428
206,26,252.7891,9.84688,-2.79428
206,31,305.93067,9.84688,-2.79428
206,36,350.49906,9.84688,-2.79428
206,41,401.03659,9.84688,-2.79428
206,46,438.65615,9.84688,-2.79428
207,1,11.53354,9.76321,-1.08764
207,6,59.07794,9.76321,-1.08764
207,11,104.65475,9.76321,-1.08764
207,16,148.1106,9.76321,-1.08764
207,21,201.88841,9.76321,-1.08764
207,26,246.87556,9.76321,-1.08764
207,31,307.41172,9.76321,-1.08764
207,36,343.22267,9.76321,-1.08764
207,41,403.00767,9.76321,-1.08764
207,46,448.39646,9.76321,-1.08764
208,1,16.58994,10.15863,2.14319
208,6,62.67424,10.15863,2.14319
208,11,119.5044,10.15863,2.14319
208,16,165.0067,10.15863,2.14319
208,21,208.79568,10.15863,2.14319
208,26,275.13213,10.15863,2.14319
208,31,313.92496,10.15863,2.14319
208,36,367.67635,10.15863,2.14319
208,41,422.07729,10.15863,2.14319
208,46,470.3724,10.15863,2.14319
209,1,9.50105,9.95793,2.71525
209,6,65.51251,9.95793,2.71525
209,11,120.82711,9.95793,2.71525
209,16,156.83886,9.95793,2.71525
209,21,219.21881,9.95793,2.71525
209,26,260.77579,9.95793,2.71525
209,31,311.02097,9.95793,2.71525
209,36,352.54637,9.95793,2.71525
209,41,411.88486,9.95793,2.71525
209,46,461.66217,9.95793,2.71525
210,1,12.76253,10.30497,-0.26885
210,6,63.39072,10.30497,-0.26885
210,11,121.0269,10.30497,-0.26885
210,16,165.7698,10.30497,-0.26885
210,21,223.33971,10.30497,-0.26885
210,26,265.5113,10.30497,-0.26885
210,31,320.43653,10.30497,-0.26885
210,36,363.10315,10.30497,-0.26885
210,41,423.68321,10.30497,-0.26885
210,46,473.68075,10.30497,-0.26885
211,1,18.02847,10.18298,2.09056
211,6,66.48953,10.18298,2.09056
211,11,108.39204,10.18298,2.09056
211,16,163.31388,10.18298,2.09056
211,21,208.37711,10.18298,2.09056
211,26,266.91086,10.18298,2.09056
211,31,323.17633,10.18298,2.09056
211,36,369.91815,10.18298,2.09056
211,41,420.78458,10.18298,2.09056
211,46,471.4069,10.18298,2.09056
212,1,7.86116,10.33011,3.30197
212,6,63.17393,10.33011,3.30197
212,11,118.85842,10.33011,3.30197
212,16,166.85926,10.33011,3.30197
212,21,221.65867,10.33011,3.30197
212,26,277.10758,10.33011,3.30197
212,31,326.19741,10.33011,3.30197
212,36,379.1685,10.33011,3.30197
212,41,431.03165,10.33011,3.30197
212,46,482.60498,10.33011,3.30197
213,1,1.79262,9.78913,-1.30837
213,6,56.72968,9.78913,-1.30837
213,11,105.7082,9.78913,-1.30837
213,16,157.59539,9.78913,-1.30837
213,21,203.53594,9.78913,-1.30837
213,26,253.99052,9.78913,-1.30837
213,31,304.69012,9.78913,-1.30837
213,36,352.63187,9.78913,-1.30837
213,41,401.05381,9.78913,-1.30837
213,46,445.10281,9.78913,-1.30837
214,1,7.47459,9.93033,-1.67526
214,6,62.78756,9.93033,-1.67526
214,11,112.6282,9.93033,-1.67526
214,16,156.82021,9.93033,-1.67526
214,21,204.7852,9.93033,-1.67526
214,26,258.17323,9.93033,-1.67526
214,31,307.0669,9.93033,-1.67526
214,36,347.38034,9.93033,-1.67526
214,41,413.41731,9.93033,-1.67526
214,46,444.0197,9.93033,-1.67526
215,1,13.54615,10.48809,0.68781
215,6,64.32246,10.48809,0.68781
215,11,119.93967,10.48809,0.68781
215,16,173.40604,10.48809,0.68781
215,21,222.00601,10.48809,0.68781
215,26,273.34402,10.48809,0.68781
215,31,330.23043,10.48809,0.68781
215,36,369.3867,10.48809,0.68781
215,41,427.16476,10.48809,0.68781
215,46,485.50639,10.48809,0.68781
216,1,19.20234,10.07061,1.9481
216,6,67.44931,10.07061,1.9481
216,11,112.02866,10.07061,1.9481
216,16,160.42276,10.07061,1.9481
216,21,210.98555,10.07061,1.9481
216,26,263.02318,10.07061,1.9481
216,31,317.22742,10.07061,1.9481
216,36,365.88596,10.07061,1.9481
216,41,417.96661,10.07061,1.9481
216,46,463.97824,10.07061,1.9481
217,1,4.19571,10.50775,3.87345
217,6,70.58013,10.50775,3.87345
217,11,110.24588,10.50775,3.87345
217,16,178.01664,10.50775,3.87345
217,21,221.70176,10.50775,3.87345
217,26,282.03835,10.50775,3.87345
217,31,334.93119,10.50775,3.87345
217,36,381.10446,10.50775,3.87345
217,41,429.54381,10.50775,3.87345
217,46,492.45964,10.50775,3.87345
218,1,7.40737,10.36602,-3.0742
218,6,59.09606,10.36602,-3.0742
218,11,108.58603,10.36602,-3.0742
218,16,165.57926,10.36602,-3.0742
