rep,id,p0,alpha,tau
2,148,0.231792,0.029605,66.973449
3,148,0.231792,0.030242,66.913989
4,148,0.231792,0.029679,66.769674
5,148,0.231792,0.029854,66.622509
6,148,0.231792,0.029854,66.927250
7,148,0.231792,0.028746,66.509539
8,148,0.231792,0.028746,66.509539
9,148,0.231792,0.028746,66.338667
10,148,0.231792,0.029056,66.667670
1,149,0.231792,0.032948,70.848480
2,149,0.231792,0.032948,70.848480
3,149,0.231792,0.033859,71.026338
4,149,0.231792,0.033329,70.958955
5,149,0.231792,0.032507,70.958955
6,149,0.231792,0.032507,70.998432
7,149,0.231792,0.032903,70.801808
8,149,0.231792,0.033349,71.019915
9,149,0.231792,0.033349,71.019915
10,149,0.231792,0.032715,71.019915
1,150,0.231792,0.029857,70.992513
2,150,0.231792,0.031053,71.064536
3,150,0.231792,0.030384,71.141920
4,150,0.231792,0.028414,71.192754
5,150,0.231792,0.029503,71.197730
6,150,0.231792,0.030005,71.022653
7,150,0.231792,0.031685,70.962119
8,150,0.231792,0.038952,70.963779
9,150,0.231792,0.032943,71.300421
10,150,0.231792,0.030949,71.272280
1,151,0.231792,0.011375,77.927987
2,151,0.231792,0.011023,78.195679
3,151,0.231792,0.010314,78.266559
4,151,0.231792,0.011657,78.479228
5,151,0.231792,0.011007,77.201562
6,151,0.231792,0.011155,77.184742
7,151,0.231792,0.010137,78.124694
8,151,0.231792,0.009528,78.219495
9,151,0.231792,0.009525,78.829714
10,151,0.231792,0.009923,78.289222
1,152,0.231792,0.023457,68.442302
2,152,0.231792,0.022761,68.063257
3,152,0.231792,0.022761,68.097934
4,152,0.231792,0.023157,68.307900
5,152,0.231792,0.023313,68.451408
6,152,0.231792,0.023313,68.193981
7,152,0.231792,0.024018,68.571839
8,152,0.231792,0.024266,68.571839
9,152,0.231792,0.024266,68.571839
10,152,0.231792,0.024266,68.571839
1,153,0.231792,0.032639,73.302985
2,153,0.231792,0.031807,73.633262
3,153,0.231792,0.033100,73.562563
4,153,0.231792,0.032793,73.398300
5,153,0.231792,0.033044,73.529481
6,153,0.231792,0.032114,73.674106
7,153,0.231792,0.032285,73.290543
8,153,0.231792,0.031999,73.461430
9,153,0.231792,0.032887,73.461430
10,153,0.231792,0.032887,73.542070
1,154,0.231792,0.067719,80.656026
2,154,0.231792,0.071858,80.706321
3,154,0.231792,0.071391,80.885452
4,154,0.231792,0.070355,80.360385
5,154,0.231792,0.088379,79.985901
6,154,0.231792,0.081278,80.141280
7,154,0.231792,0.077746,79.744867
8,154,0.231792,0.074718,80.305311
9,154,0.231792,0.074718,80.244535
10,154,0.231792,0.080336,80.288558
1,155,0.231792,0.020094,72.286132
2,155,0.231792,0.019587,72.052585
3,155,0.231792,0.019587,72.052585
4,155,0.231792,0.019788,72.351827
5,155,0.231792,0.019788,72.351827
6,155,0.231792,0.020712,72.077572
7,155,0.231792,0.019705,72.108684
8,155,0.231792,0.019175,72.108684
9,155,0.231792,0.019185,72.079865
10,155,0.231792,0.019486,72.102971
1,156,0.231792,0.032346,82.105512
2,156,0.231792,0.033753,82.215892
3,156,0.231792,0.034997,82.375605
4,156,0.231792,0.032654,81.957034
5,156,0.231792,0.032459,82.311515
6,156,0.231792,0.035291,82.461904
7,156,0.231792,0.035291,82.461904
8,156,0.231792,0.033751,82.291071
9,156,0.231792,0.034877,82.227401
10,156,0.231792,0.033191,81.733242
1,157,0.231792,0.058551,64.188709
2,157,0.231792,0.058001,64.228062
3,157,0.231792,0.058001,64.226736
4,157,0.231792,0.059880,64.301253
5,157,0.231792,0.059640,64.301696
6,157,0.231792,0.059640,64.301696
7,157,0.231792,0.059640,64.301696
8,157,0.231792,0.059640,64.246232
9,157,0.231792,0.060492,64.458248
10,157,0.231792,0.060506,64.458248
1,158,0.231792,0.027769,58.720153
2,158,0.231792,0.027384,58.897914
3,158,0.231792,0.027384,58.644914
4,158,0.231792,0.027492,58.328962
5,158,0.231792,0.028157,58.538434
6,158,0.231792,0.028157,58.538434
7,158,0.231792,0.028157,58.538434
8,158,0.231792,0.028157,58.799479
9,158,0.231792,0.028157,58.979674
10,158,0.231792,0.028157,58.979674
1,159,0.231792,0.028284,76.317497
2,159,0.231792,0.027409,76.317497
3,159,0.231792,0.027409,76.038910
4,159,0.231792,0.027409,75.939767
5,159,0.231792,0.027409,75.843790
6,159,0.231792,0.028366,76.181779
7,159,0.231792,0.027301,76.000624
8,159,0.231792,0.028430,76.419804
9,159,0.231792,0.028420,76.302766
10,159,0.231792,0.028420,76.302766
1,160,0.231792,0.024355,71.634059
2,160,0.231792,0.024355,71.634059
3,160,0.231792,0.028884,72.037698
4,160,0.231792,0.026833,71.900973
5,160,0.231792,0.026293,71.843664
6,160,0.231792,0.026797,71.871808
7,160,0.231792,0.027205,72.117038
8,160,0.231792,0.027205,71.961924
9,160,0.231792,0.027504,72.178785
10,160,0.231792,0.027504,72.178785
1,161,0.231792,0.050024,74.856148
2,161,0.231792,0.049662,74.507902
3,161,0.231792,0.045816,74.318642
4,161,0.231792,0.050545,74.647665
5,161,0.231792,0.045537,75.226875
6,161,0.231792,0.042963,74.664462
7,161,0.231792,0.044987,74.664462
8,161,0.231792,0.042795,74.664462
9,161,0.231792,0.042385,74.939133
10,161,0.231792,0.036893,75.247558
1,162,0.231792,0.025377,85.777545
2,162,0.231792,0.023369,85.326231
3,162,0.231792,0.021553,85.903847
4,162,0.231792,0.023772,86.200916
5,162,0.231792,0.023934,85.728064
6,162,0.231792,0.026044,85.819120
7,162,0.231792,0.028016,85.344165
8,162,0.231792,0.023707,85.773615
9,162,0.231792,0.026061,85.976226
10,162,0.231792,0.025427,86.016609
1,163,0.231792,0.018788,74.762805
2,163,0.231792,0.019067,74.823567
3,163,0.231792,0.019698,75.582539
4,163,0.231792,0.019551,75.512021
5,163,0.231792,0.019551,75.512021
6,163,0.231792,0.019298,75.674279
7,163,0.231792,0.018922,75.116578
8,163,0.231792,0.018243,74.922654
9,163,0.231792,0.017449,74.019069
10,163,0.231792,0.017619,74.263110
1,164,0.231792,0.012815,74.303657
2,164,0.231792,0.012734,74.259131
3,164,0.231792,0.011719,74.299186
4,164,0.231792,0.011501,74.238402
5,164,0.231792,0.012212,74.026731
6,164,0.231792,0.012306,73.956226
7,164,0.231792,0.010663,74.473702
8,164,0.231792,0.011419,73.672160
9,164,0.231792,0.011893,74.384054
10,164,0.231792,0.011893,74.183803
1,165,0.231792,0.045464,67.056688
2,165,0.231792,0.045426,66.953204
3,165,0.231792,0.043443,66.953204
4,165,0.231792,0.044585,66.998659
5,165,0.231792,0.044585,67.209080
6,165,0.231792,0.046221,67.209080
7,165,0.231792,0.046221,67.145209
8,165,0.231792,0.044483,67.145209
9,165,0.231792,0.044483,67.145209
10,165,0.231792,0.045932,67.162653
1,166,0.231792,0.023835,73.632908
2,166,0.231792,0.022963,73.049609
3,166,0.231792,0.022810,73.507693
4,166,0.231792,0.023227,73.307789
5,166,0.231792,0.021581,72.853221
6,166,0.231792,0.021581,73.392462
7,166,0.231792,0.022754,72.895649
8,166,0.231792,0.021548,72.895649
9,166,0.231792,0.022595,72.895649
10,166,0.231792,0.022516,72.918592
1,167,0.231792,0.007882,76.712397
2,167,0.231792,0.007796,76.426137
3,167,0.231792,0.006810,76.357456
4,167,0.231792,0.007341,75.981753
5,167,0.231792,0.007267,75.863518
6,167,0.231792,0.007244,75.284912
7,167,0.231792,0.007061,76.028541
8,167,0.231792,0.007435,76.646840
9,167,0.231792,0.007332,76.369029
10,167,0.231792,0.007607,75.800123
1,168,0.231792,0.059012,88.754971
2,168,0.231792,0.059771,90.189033
3,168,0.231792,0.071004,90.783066
4,168,0.231792,0.062655,89.187246
5,168,0.231792,0.065307,88.717205
6,168,0.231792,0.062332,86.212527
7,168,0.231792,0.058970,84.966471
8,168,0.231792,0.064566,84.794298
9,168,0.231792,0.064462,84.766294
10,168,0.231792,0.067311,85.245850
1,169,0.231792,0.061649,63.471313
2,169,0.231792,0.061649,63.471313
3,169,0.231792,0.061649,63.471313
4,169,0.231792,0.061649,63.405497
5,169,0.231792,0.061649,63.369052
6,169,0.231792,0.060917,63.403762
7,169,0.231792,0.064506,63.495165
8,169,0.231792,0.064904,63.519845
9,169,0.231792,0.062136,63.519845
10,169,0.231792,0.063347,63.529486
1,170,0.231792,0.032883,69.633729
2,170,0.231792,0.032899,69.812608
3,170,0.231792,0.033282,69.725148
4,170,0.231792,0.033282,69.718909
5,170,0.231792,0.033282,69.718909
6,170,0.231792,0.033282,69.718909
7,170,0.231792,0.033282,69.770860
8,170,0.231792,0.033282,69.770860
9,170,0.231792,0.033282,69.770860
10,170,0.231792,0.033282,69.770860
1,171,0.231792,0.011330,65.916423
2,171,0.231792,0.011597,65.916423
3,171,0.231792,0.012000,66.673655
4,171,0.231792,0.012246,66.729185
5,171,0.231792,0.012511,66.794021
6,171,0.231792,0.012599,66.978233
7,171,0.231792,0.012715,67.138599
8,171,0.231792,0.012715,67.138599
9,171,0.231792,0.012391,67.005031
10,171,0.231792,0.012391,67.019988
1,172,0.231792,0.026668,68.379162
2,172,0.231792,0.025586,68.390371
3,172,0.231792,0.027965,68.466820
4,172,0.231792,0.025577,68.466820
5,172,0.231792,0.026555,68.447993
6,172,0.231792,0.026357,68.867341
7,172,0.231792,0.026750,68.337458
8,172,0.231792,0.026750,68.409231
9,172,0.231792,0.026635,68.655893
10,172,0.231792,0.028891,68.679761
1,173,0.231792,0.056899,64.891098
2,173,0.231792,0.056899,64.891098
3,173,0.231792,0.056899,64.891098
4,173,0.231792,0.056364,64.891098
5,173,0.231792,0.056364,64.891098
6,173,0.231792,0.054872,64.774630
7,173,0.231792,0.054872,64.809021
8,173,0.231792,0.056223,64.790318
9,173,0.231792,0.056223,64.790318
10,173,0.231792,0.055085,64.893742
1,174,0.231792,0.012915,67.449919
2,174,0.231792,0.012299,66.980734
3,174,0.231792,0.012096,67.210657
4,174,0.231792,0.012748,67.285525
5,174,0.231792,0.012270,67.409208
6,174,0.231792,0.012270,66.972648
7,174,0.231792,0.012799,67.465218
8,174,0.231792,0.011792,66.944360
9,174,0.231792,0.012341,67.338752
10,174,0.231792,0.012093,66.921892
1,175,0.231792,0.019427,66.681807
2,175,0.231792,0.018951,66.316756
3,175,0.231792,0.018972,66.154817
4,175,0.231792,0.019399,66.606212
5,175,0.231792,0.018942,66.209638
6,175,0.231792,0.019271,66.209638
7,175,0.231792,0.019271,66.201163
8,175,0.231792,0.018611,66.201163
9,175,0.231792,0.018606,66.483373
10,175,0.231792,0.018720,66.372880
1,176,0.231792,0.032918,63.114676
2,176,0.231792,0.033100,63.291263
3,176,0.231792,0.033100,63.259934
4,176,0.231792,0.033100,63.259934
5,176,0.231792,0.032922,63.259934
6,176,0.231792,0.031441,62.891497
7,176,0.231792,0.031958,63.178898
8,176,0.231792,0.032630,63.071364
9,176,0.231792,0.033548,63.453359
10,176,0.231792,0.032806,63.193204
1,177,0.231792,0.029484,80.332179
2,177,0.231792,0.034629,81.262719
3,177,0.231792,0.034950,81.595070
4,177,0.231792,0.033730,82.060758
5,177,0.231792,0.032534,83.051523
6,177,0.231792,0.033027,82.761559
7,177,0.231792,0.038009,83.476807
8,177,0.231792,0.043040,83.579411
9,177,0.231792,0.030091,83.962775
10,177,0.231792,0.025936,84.211801
1,178,0.231792,0.036765,79.996794
2,178,0.231792,0.036803,79.935580
3,178,0.231792,0.036607,79.935580
4,178,0.231792,0.035622,80.095811
5,178,0.231792,0.036197,80.090902
6,178,0.231792,0.036197,79.894250
7,178,0.231792,0.035895,79.918748
8,178,0.231792,0.035895,80.011411
9,178,0.231792,0.036385,80.011411
10,178,0.231792,0.036385,80.011411
1,179,0.231792,0.040434,65.729328
2,179,0.231792,0.040419,65.546455
3,179,0.231792,0.041592,65.725222
4,179,0.231792,0.040982,65.795740
5,179,0.231792,0.040884,65.699823
6,179,0.231792,0.041676,65.661524
7,179,0.231792,0.039834,65.291813
8,179,0.231792,0.038952,65.291813
9,179,0.231792,0.040867,65.291813
10,179,0.231792,0.041906,65.764752
1,180,0.231792,0.031383,60.445645
2,180,0.231792,0.030653,60.481259
3,180,0.231792,0.030653,60.417658
4,180,0.231792,0.030653,60.417658
5,180,0.231792,0.030749,60.466237
6,180,0.231792,0.030749,60.466237
7,180,0.231792,0.030749,60.466237
8,180,0.231792,0.032230,60.466237
9,180,0.231792,0.032010,60.429234
10,180,0.231792,0.032010,60.429234
1,181,0.231792,0.070772,71.070628
2,181,0.231792,0.070772,71.070628
3,181,0.231792,0.073802,71.194611
4,181,0.231792,0.068379,70.879369
5,181,0.231792,0.068379,71.011832
6,181,0.231792,0.068379,70.944282
7,181,0.231792,0.069176,70.906317
8,181,0.231792,0.067028,70.906317
9,181,0.231792,0.067544,70.948167
10,181,0.231792,0.067544,70.948167
1,182,0.231792,0.011498,61.372470
2,182,0.231792,0.011818,61.798290
3,182,0.231792,0.011585,61.876530
4,182,0.231792,0.011573,61.739507
5,182,0.231792,0.011571,61.574911
6,182,0.231792,0.011722,61.468786
7,182,0.231792,0.011018,61.365136
8,182,0.231792,0.011106,61.510712
9,182,0.231792,0.011185,61.366431
10,182,0.231792,0.012077,61.624232
1,183,0.231792,0.021723,69.051528
2,183,0.231792,0.021723,69.051528
3,183,0.231792,0.023376,69.203531
4,183,0.231792,0.022137,68.951291
5,183,0.231792,0.022582,68.978291
6,183,0.231792,0.021968,68.527514
7,183,0.231792,0.021649,68.689621
8,183,0.231792,0.021905,68.802020
9,183,0.231792,0.021905,68.802020
10,183,0.231792,0.021918,68.771321
1,184,0.231792,0.031289,67.913992
2,184,0.231792,0.031289,67.913992
3,184,0.231792,0.032215,68.083662
4,184,0.231792,0.032215,68.083662
5,184,0.231792,0.031269,68.102172
6,184,0.231792,0.032909,68.102172
7,184,0.231792,0.031136,67.727356
8,184,0.231792,0.031949,68.174987
9,184,0.231792,0.031949,68.037212
10,184,0.231792,0.031949,68.037212
1,185,0.231792,0.057172,72.888558
2,185,0.231792,0.059502,72.999155
3,185,0.231792,0.059502,72.999155
4,185,0.231792,0.057223,72.986797
5,185,0.231792,0.057223,72.986797
6,185,0.231792,0.057223,73.031432
7,185,0.231792,0.056558,72.902656
8,185,0.231792,0.056236,72.897691
9,185,0.231792,0.056236,72.897691
10,185,0.231792,0.056236,72.897691
1,186,0.231792,0.034753,68.801703
2,186,0.231792,0.035433,68.723779
3,186,0.231792,0.035866,68.699913
4,186,0.231792,0.036147,68.765913
5,186,0.231792,0.036147,68.765913
6,186,0.231792,0.036873,68.802222
7,186,0.231792,0.036216,68.697388
8,186,0.231792,0.036386,68.642073
9,186,0.231792,0.034890,68.696116
10,186,0.231792,0.034890,68.696116
1,187,0.231792,0.102208,62.325439
2,187,0.231792,0.102208,62.325439
3,187,0.231792,0.104931,62.342403
4,187,0.231792,0.100751,62.342403
5,187,0.231792,0.100751,62.190659
6,187,0.231792,0.100751,62.190659
7,187,0.231792,0.099045,62.190659
8,187,0.231792,0.099045,62.190659
9,187,0.231792,0.098223,62.224867
10,187,0.231792,0.098223,62.224867
1,188,0.231792,0.036290,74.162699
2,188,0.231792,0.036333,74.113945
3,188,0.231792,0.037881,74.113945
4,188,0.231792,0.037051,74.113945
5,188,0.231792,0.036207,73.845966
6,188,0.231792,0.036207,73.845966
7,188,0.231792,0.037783,74.256915
8,188,0.231792,0.038469,74.375806
9,188,0.231792,0.038259,73.921368
10,188,0.231792,0.038259,74.347686
1,189,0.231792,0.016213,67.743040
2,189,0.231792,0.015969,67.929703
3,189,0.231792,0.016194,68.098701
4,189,0.231792,0.015404,68.084656
5,189,0.231792,0.015404,68.084656
6,189,0.231792,0.015626,68.085741
7,189,0.231792,0.015777,68.063092
8,189,0.231792,0.015169,68.132415
9,189,0.231792,0.014590,68.235337
10,189,0.231792,0.016106,68.337441
1,190,0.231792,0.075420,70.923666
2,190,0.231792,0.075420,70.923666
3,190,0.231792,0.075420,70.923666
4,190,0.231792,0.075420,70.923666
5,190,0.231792,0.075420,70.923666
6,190,0.231792,0.077825,70.923666
7,190,0.231792,0.074296,70.838737
8,190,0.231792,0.075792,70.884133
9,190,0.231792,0.077981,71.084441
10,190,0.231792,0.077981,71.084441
1,191,0.231792,0.027591,68.920407
2,191,0.231792,0.025543,68.920407
3,191,0.231792,0.026330,69.158897
4,191,0.231792,0.026330,69.261736
5,191,0.231792,0.026330,69.261736
6,191,0.231792,0.026330,69.074874
7,191,0.231792,0.027135,68.940352
8,191,0.231792,0.026814,68.940352
9,191,0.231792,0.025993,68.810821
10,191,0.231792,0.025993,68.810821
1,192,0.231792,0.044807,57.811008
2,192,0.231792,0.045204,57.811008
3,192,0.231792,0.045204,57.811008
4,192,0.231792,0.045682,57.901524
5,192,0.231792,0.045682,57.811635
6,192,0.231792,0.043358,57.724399
7,192,0.231792,0.043358,57.724399
8,192,0.231792,0.043798,57.682315
9,192,0.231792,0.043798,57.682315
10,192,0.231792,0.043798,57.682315
1,193,0.231792,0.015509,84.185451
2,193,0.231792,0.015537,83.793613
3,193,0.231792,0.015537,83.612715
4,193,0.231792,0.016551,83.999957
5,193,0.231792,0.017040,83.526789
6,193,0.231792,0.016274,83.535010
7,193,0.231792,0.015647,83.697271
8,193,0.231792,0.016898,83.405513
9,193,0.231792,0.017742,83.776938
10,193,0.231792,0.017171,83.179279
1,194,0.231792,0.041003,66.581577
2,194,0.231792,0.041003,66.475749
3,194,0.231792,0.042158,66.596156
4,194,0.231792,0.040248,66.334040
5,194,0.231792,0.040248,66.366865
6,194,0.231792,0.040693,66.413693
7,194,0.231792,0.039145,66.201859
8,194,0.231792,0.039609,66.212351
9,194,0.231792,0.039609,66.212351
10,194,0.231792,0.039609,66.212351
1,195,0.231792,0.033233,65.658245
2,195,0.231792,0.033233,65.658245
3,195,0.231792,0.032903,65.699124
4,195,0.231792,0.032792,65.394491
5,195,0.231792,0.031885,65.236949
6,195,0.231792,0.032302,65.274073
7,195,0.231792,0.032302,65.455429
8,195,0.231792,0.031867,65.455429
9,195,0.231792,0.032639,65.455429
10,195,0.231792,0.032381,65.542885
1,196,0.231792,0.041802,63.823477
2,196,0.231792,0.041616,63.991474
3,196,0.231792,0.041616,64.204132
4,196,0.231792,0.039635,63.795283
5,196,0.231792,0.040131,63.585145
6,196,0.231792,0.039955,63.625243
7,196,0.231792,0.039955,63.625243
8,196,0.231792,0.040061,63.500431
9,196,0.231792,0.040211,63.681589
10,196,0.231792,0.040211,63.594444
1,197,0.231792,0.046485,71.006319
2,197,0.231792,0.049873,71.041958
3,197,0.231792,0.044308,71.041958
4,197,0.231792,0.044129,70.883742
5,197,0.231792,0.053652,70.985946
6,197,0.231792,0.047879,70.909092
7,197,0.231792,0.049373,71.089344
8,197,0.231792,0.047990,71.017377
9,197,0.231792,0.047990,71.017377
10,197,0.231792,0.048692,70.803378
1,198,0.231792,0.110135,72.639452
2,198,0.231792,0.105112,72.222311
3,198,0.231792,0.110241,72.579544
4,198,0.231792,0.122363,72.395571
5,198,0.231792,0.122281,72.392275
6,198,0.231792,0.117925,71.828449
7,198,0.231792,0.100081,72.092096
8,198,0.231792,0.114874,71.957800
9,198,0.231792,0.117167,72.204593
10,198,0.231792,0.113574,72.255340
1,199,0.231792,0.042695,63.703618
2,199,0.231792,0.042871,63.682909
3,199,0.231792,0.042871,63.682909
4,199,0.231792,0.042871,63.682909
5,199,0.231792,0.042871,63.682909
6,199,0.231792,0.042871,63.682909
7,199,0.231792,0.041919,63.461822
8,199,0.231792,0.042659,63.461822
9,199,0.231792,0.042659,63.461822
10,199,0.231792,0.042659,63.461822
1,200,0.231792,0.020466,64.280695
2,200,0.231792,0.020081,63.392622
3,200,0.231792,0.020879,63.875052
4,200,0.231792,0.021328,64.166907
5,200,0.231792,0.021470,64.076299
6,200,0.231792,0.021470,64.434398
7,200,0.231792,0.021470,64.485899
8,200,0.231792,0.021470,64.485899
9,200,0.231792,0.021456,64.387754
10,200,0.231792,0.021456,64.448944
1,201,0.231792,0.016659,77.702298
2,201,0.231792,0.017430,78.060696
3,201,0.231792,0.017316,77.613791
4,201,0.231792,0.017316,77.613791
5,201,0.231792,0.017469,77.958819
6,201,0.231792,0.017693,77.933838
7,201,0.231792,0.016671,77.862932
8,201,0.231792,0.016671,78.230514
9,201,0.231792,0.016092,77.864644
10,201,0.231792,0.017837,77.785926
1,202,0.231792,0.011956,67.365224
2,202,0.231792,0.012409,67.556261
3,202,0.231792,0.012448,67.556261
4,202,0.231792,0.012642,67.489682
5,202,0.231792,0.012068,67.482923
6,202,0.231792,0.012068,67.362143
7,202,0.231792,0.012375,67.362143
8,202,0.231792,0.011782,67.153328
9,202,0.231792,0.012082,67.543396
10,202,0.231792,0.011980,67.071002
1,203,0.231792,0.020144,63.039867
2,203,0.231792,0.020073,62.943471
3,203,0.231792,0.019986,62.660988
4,203,0.231792,0.019709,62.929592
5,203,0.231792,0.019709,62.749738
6,203,0.231792,0.019338,62.749738
7,203,0.231792,0.019338,62.749738
8,203,0.231792,0.019338,62.749738
9,203,0.231792,0.019780,62.672929
10,203,0.231792,0.019895,62.652680
1,204,0.231792,0.020939,62.528045
2,204,0.231792,0.021156,62.528045
3,204,0.231792,0.022679,63.056032
4,204,0.231792,0.022297,62.737439
5,204,0.231792,0.022297,62.737439
6,204,0.231792,0.022297,62.831398
7,204,0.231792,0.022297,62.831398
8,204,0.231792,0.021677,62.527341
9,204,0.231792,0.021677,62.527341
10,204,0.231792,0.021677,62.527341
1,205,0.231792,0.088216,69.715609
2,205,0.231792,0.081466,69.715609
3,205,0.231792,0.081466,69.715609
4,205,0.231792,0.081466,69.715609
5,205,0.231792,0.081466,69.715609
6,205,0.231792,0.082513,69.715609
7,205,0.231792,0.081614,69.715609
8,205,0.231792,0.081347,69.715609
9,205,0.231792,0.090323,69.743271
10,205,0.231792,0.083091,69.793082
1,206,0.231792,0.043327,76.988831
2,206,0.231792,0.043327,76.988831
3,206,0.231792,0.043327,76.988831
4,206,0.231792,0.043327,76.988831
5,206,0.231792,0.043327,76.988831
6,206,0.231792,0.043303,76.919591
7,206,0.231792,0.045041,77.314118
8,206,0.231792,0.045041,77.314118
9,206,0.231792,0.045041,77.314118
10,206,0.231792,0.045041,76.988977
1,207,0.231792,0.023965,73.502309
2,207,0.231792,0.024452,73.302127
3,207,0.231792,0.023265,73.025237
4,207,0.231792,0.022568,73.189346
5,207,0.231792,0.024097,73.189346
6,207,0.231792,0.024097,73.212939
7,207,0.231792,0.024097,73.041310
8,207,0.231792,0.023795,73.321129
9,207,0.231792,0.023795,73.321129
10,207,0.231792,0.023068,73.293956
1,208,0.231792,0.028941,80.638049
2,208,0.231792,0.027915,80.917731
3,208,0.231792,0.026815,81.381377
4,208,0.231792,0.028263,81.103887
5,208,0.231792,0.029377,80.638627
6,208,0.231792,0.027967,81.243282
7,208,0.231792,0.028340,81.431740
8,208,0.231792,0.028340,81.529801
9,208,0.231792,0.027086,81.318615
10,208,0.231792,0.027034,81.450779
1,209,0.231792,0.042675,73.881958
2,209,0.231792,0.044767,74.634266
3,209,0.231792,0.044538,74.182430
4,209,0.231792,0.043621,74.103866
5,209,0.231792,0.045796,74.526315
6,209,0.231792,0.045796,74.526315
7,209,0.231792,0.045947,74.526315
8,209,0.231792,0.044131,74.450463
9,209,0.231792,0.044131,74.538729
10,209,0.231792,0.044131,74.373062
1,210,0.231792,0.015480,61.765553
2,210,0.231792,0.015764,62.101275
3,210,0.231792,0.015764,62.101275
4,210,0.231792,0.015764,62.101275
5,210,0.231792,0.015634,62.002741
6,210,0.231792,0.016165,61.865775
7,210,0.231792,0.015691,61.865775
8,210,0.231792,0.016160,62.414418
9,210,0.231792,0.016160,62.227093
10,210,0.231792,0.016160,61.958378
1,211,0.231792,0.017707,67.873015
2,211,0.231792,0.017707,67.898170
3,211,0.231792,0.017328,67.701266
4,211,0.231792,0.017328,67.422881
5,211,0.231792,0.017328,67.686128
6,211,0.231792,0.017325,67.230907
7,211,0.231792,0.016693,67.230907
8,211,0.231792,0.016693,67.230907
9,211,0.231792,0.016693,67.030404
10,211,0.231792,0.017508,67.924047
1,212,0.231792,0.048097,61.965084
2,212,0.231792,0.047870,62.050951
3,212,0.231792,0.048659,62.195562
4,212,0.231792,0.048781,62.004158
5,212,0.231792,0.050033,62.112990
6,212,0.231792,0.049064,62.112990
7,212,0.231792,0.049555,62.003472
8,212,0.231792,0.049555,62.003472
9,212,0.231792,0.049238,62.250954
10,212,0.231792,0.051278,62.250954
1,213,0.231792,0.028583,76.403506
2,213,0.231792,0.028297,76.297855
3,213,0.231792,0.028964,76.297855
4,213,0.231792,0.028353,76.467329
5,213,0.231792,0.028353,76.255954
6,213,0.231792,0.028624,76.085675
7,213,0.231792,0.028519,76.261861
8,213,0.231792,0.028105,76.240318
9,213,0.231792,0.029782,76.227347
10,213,0.231792,0.028005,76.209418
1,214,0.231792,0.056260,77.634558
2,214,0.231792,0.055935,77.591443
3,214,0.231792,0.054458,77.472127
4,214,0.231792,0.053968,77.391908
5,214,0.231792,0.053424,77.307208
6,214,0.231792,0.053424,77.307208
7,214,0.231792,0.053424,77.307208
8,214,0.231792,0.055541,77.573281
9,214,0.231792,0.055541,77.573281
10,214,0.231792,0.057538,77.692011
1,215,0.231792,0.064635,61.899200
2,215,0.231792,0.064635,61.899200
3,215,0.231792,0.063914,61.899200
4,215,0.231792,0.064753,61.912697
5,215,0.231792,0.064753,61.912697
6,215,0.231792,0.064753,61.912697
7,215,0.231792,0.064753,61.912697
8,215,0.231792,0.064753,61.760145
9,215,0.231792,0.065685,61.760145
10,215,0.231792,0.062682,61.760145
1,216,0.231792,0.041706,71.228902
2,216,0.231792,0.040897,71.228902
3,216,0.231792,0.044783,71.327284
4,216,0.231792,0.043612,71.327284
5,216,0.231792,0.040270,71.157107
6,216,0.231792,0.039469,71.157107
7,216,0.231792,0.041159,71.314102
8,216,0.231792,0.041159,71.314102
9,216,0.231792,0.040590,71.314102
10,216,0.231792,0.044677,71.337055
1,217,0.231792,0.082551,68.459092
2,217,0.231792,0.075449,68.216948
3,217,0.231792,0.074618,67.819830
4,217,0.231792,0.073727,67.584218
5,217,0.231792,0.073727,67.584218
6,217,0.231792,0.071544,67.824486
7,217,0.231792,0.068638,67.572626
8,217,0.231792,0.075041,68.223994
9,217,0.231792,0.080974,68.310628
10,217,0.231792,0.080974,68.310628
1,218,0.231792,0.034535,70.540800
2,218,0.231792,0.032759,70.200550
3,218,0.231792,0.032759,70.334444
4,218,0.231792,0.032759,70.110505
5,218,0.231792,0.032594,70.420130
6,218,0.231792,0.032594,70.420130
7,218,0.231792,0.033400,70.461526
8,218,0.231792,0.033906,70.431410
9,218,0.231792,0.032821,70.106003
10,218,0.231792,0.033962,70.338773
1,219,0.231792,0.025547,75.278065
2,219,0.231792,0.025547,75.341551
3,219,0.231792,0.023207,75.464934
4,219,0.231792,0.021609,76.184099
5,219,0.231792,0.022160,76.055848
6,219,0.231792,0.025651,75.422472
7,219,0.231792,0.022943,75.776271
8,219,0.231792,0.025138,75.276049
9,219,0.231792,0.025841,75.295637
10,219,0.231792,0.023522,75.441390
1,220,0.231792,0.041558,72.718606
2,220,0.231792,0.042774,72.718606
3,220,0.231792,0.042774,72.718606
4,220,0.231792,0.043878,73.048199
5,220,0.231792,0.043878,73.048199
6,220,0.231792,0.043750,73.021207
7,220,0.231792,0.043750,73.021207
8,220,0.231792,0.043750,73.021207
9,220,0.231792,0.043750,73.021207
10,220,0.231792,0.043750,72.941571
1,221,0.231792,0.018290,66.361930
2,221,0.231792,0.017455,66.000718
3,221,0.231792,0.017033,65.570509
4,221,0.231792,0.017033,66.099890
5,221,0.231792,0.017281,65.794262
6,221,0.231792,0.017225,66.050041
7,221,0.231792,0.017225,66.050041
